,open,high,low,close,volume
2021-08-04 08:00:00-04:00,109.134,109.141,109.011,109.041,3951.910005569458
2021-08-04 09:00:00-04:00,109.038,109.051,108.758,108.777,10309.340025901794
2021-08-04 10:00:00-04:00,108.766,108.864,108.721,108.837,6006.0900230407715
2021-08-04 11:00:00-04:00,108.831,109.625,108.831,109.576,20220.82999420166
2021-08-04 12:00:00-04:00,109.563,109.673,109.427,109.437,7587.030002593994
2021-08-04 13:00:00-04:00,109.428,109.545,109.428,109.52,3635.5200023651123
2021-08-04 14:00:00-04:00,109.518,109.518,109.466,109.501,2087.9599952697754
2021-08-04 15:00:00-04:00,109.498,109.507,109.451,109.478,2171.620002746582
2021-08-04 16:00:00-04:00,109.464,109.477,109.434,109.467,1300.4499945640564
2021-08-04 17:00:00-04:00,109.466,109.488,109.443,109.483,1359.9299952983856
2021-08-04 18:00:00-04:00,109.471,109.476,109.463,109.472,7581.630049943924
2021-08-04 19:00:00-04:00,109.473,109.523,109.456,109.486,783.4100028276443
2021-08-04 20:00:00-04:00,109.484,109.537,109.475,109.537,1197.380000591278
2021-08-04 21:00:00-04:00,109.534,109.69,109.513,109.69,5262.500030517578
2021-08-04 22:00:00-04:00,109.686,109.686,109.633,109.682,3794.6700212955475
2021-08-04 23:00:00-04:00,109.677,109.714,109.627,109.673,2571.3299927711487
2021-08-05 00:00:00-04:00,109.673,109.687,109.646,109.677,1542.4700026512146
2021-08-05 01:00:00-04:00,109.673,109.697,109.657,109.67,1388.2499980926514
2021-08-05 02:00:00-04:00,109.668,109.683,109.642,109.661,1348.0600028038025
2021-08-05 03:00:00-04:00,109.66,109.745,109.633,109.661,4718.630013465881
2021-08-05 04:00:00-04:00,109.655,109.706,109.548,109.582,6461.110034942627
2021-08-05 05:00:00-04:00,109.569,109.666,109.544,109.611,5443.690023422241
2021-08-05 06:00:00-04:00,109.601,109.637,109.571,109.599,3526.7299938201904
2021-08-05 07:00:00-04:00,109.593,109.593,109.432,109.468,4835.470010757446
2021-08-05 08:00:00-04:00,109.462,109.482,109.403,109.426,5162.750036239624
2021-08-05 09:00:00-04:00,109.427,109.607,109.421,109.596,7800.330028533936
2021-08-05 10:00:00-04:00,109.593,109.747,109.557,109.703,6640.829967498779
2021-08-05 11:00:00-04:00,109.696,109.761,109.647,109.708,8008.969997406006
2021-08-05 12:00:00-04:00,109.699,109.777,109.67,109.766,3543.739980697632
2021-08-05 13:00:00-04:00,109.757,109.763,109.691,109.744,1630.3599953651428
2021-08-05 14:00:00-04:00,109.738,109.788,109.735,109.772,1541.160008430481
2021-08-05 15:00:00-04:00,109.767,109.785,109.74,109.771,1239.709996342659
2021-08-05 16:00:00-04:00,109.749,109.764,109.724,109.764,1549.1400055885315
2021-08-05 17:00:00-04:00,109.755,109.782,109.749,109.78,1068.1000037193298
2021-08-05 18:00:00-04:00,109.754,109.779,109.748,109.753,1756.640016913414
2021-08-05 19:00:00-04:00,109.754,109.788,109.754,109.783,782.2999972105026
2021-08-05 20:00:00-04:00,109.782,109.783,109.75,109.758,681.0899958610535
2021-08-05 21:00:00-04:00,109.753,109.877,109.74,109.869,4492.750005722046
2021-08-05 22:00:00-04:00,109.863,109.887,109.829,109.887,3213.839988708496
2021-08-05 23:00:00-04:00,109.874,109.88,109.851,109.866,1900.6499972343445
2021-08-06 00:00:00-04:00,109.86,109.875,109.851,109.858,1394.7199943065643
2021-08-06 01:00:00-04:00,109.856,109.869,109.811,109.819,1409.1099886894226
2021-08-06 02:00:00-04:00,109.816,109.825,109.801,109.815,1787.1899900436401
2021-08-06 03:00:00-04:00,109.815,109.844,109.727,109.782,2986.4099955558777
2021-08-06 04:00:00-04:00,109.772,109.79,109.698,109.726,5764.800001144409
2021-08-06 05:00:00-04:00,109.721,109.786,109.712,109.785,2989.740002632141
2021-08-06 06:00:00-04:00,109.782,109.826,109.754,109.816,3171.2800121307373
2021-08-06 07:00:00-04:00,109.808,109.842,109.779,109.828,4138.310010910034
2021-08-06 08:00:00-04:00,109.826,109.842,109.776,109.792,2686.5600061416626
2021-08-06 09:00:00-04:00,109.791,110.117,109.784,110.114,15210.999866485596
2021-08-06 10:00:00-04:00,110.114,110.282,110.114,110.282,11476.72006225586
2021-08-06 11:00:00-04:00,110.277,110.349,110.256,110.327,8385.699996948242
2021-08-06 12:00:00-04:00,110.322,110.326,110.191,110.238,5287.209983825684
2021-08-06 13:00:00-04:00,110.236,110.282,110.231,110.269,1492.0199880599976
2021-08-06 14:00:00-04:00,110.266,110.269,110.22,110.255,1526.8100001811981
2021-08-06 15:00:00-04:00,110.252,110.252,110.201,110.226,1300.409994840622
2021-08-06 16:00:00-04:00,110.226,110.232,110.194,110.221,909.0299956798553
2021-08-06 17:00:00-04:00,110.218,110.249,110.199,110.225,1211.7900018692017
2021-08-08 18:00:00-04:00,110.296,110.296,110.188,110.237,827.1500029265881
2021-08-08 19:00:00-04:00,110.245,110.284,110.22,110.27,2704.569993853569
2021-08-08 20:00:00-04:00,110.259,110.292,110.248,110.265,2764.68999004364
2021-08-08 21:00:00-04:00,110.263,110.314,110.251,110.262,2710.9999997615814
2021-08-08 22:00:00-04:00,110.261,110.261,110.188,110.232,2958.670006752014
2021-08-08 23:00:00-04:00,110.23,110.237,110.203,110.211,1094.490002632141
2021-08-09 00:00:00-04:00,110.205,110.234,110.2,110.217,582.4999978542328
2021-08-09 01:00:00-04:00,110.215,110.225,110.204,110.212,565.7599951028824
2021-08-09 02:00:00-04:00,110.211,110.217,110.174,110.187,908.2100014686584
2021-08-09 03:00:00-04:00,110.19,110.19,110.106,110.18,3098.2100009918213
2021-08-09 04:00:00-04:00,110.178,110.229,110.133,110.195,5312.629997253418
2021-08-09 05:00:00-04:00,110.187,110.228,110.144,110.192,4641.969993591309
2021-08-09 06:00:00-04:00,110.185,110.188,110.105,110.14,3910.690013885498
2021-08-09 07:00:00-04:00,110.135,110.184,110.11,110.148,3106.8200073242188
2021-08-09 08:00:00-04:00,110.147,110.147,110.043,110.101,3349.330014228821
2021-08-09 09:00:00-04:00,110.103,110.154,110.06,110.143,3920.10999584198
2021-08-09 10:00:00-04:00,110.141,110.141,110.026,110.113,5276.339996337891
2021-08-09 11:00:00-04:00,110.106,110.298,110.069,110.298,5821.240016937256
2021-08-09 12:00:00-04:00,110.285,110.304,110.208,110.259,4035.509983062744
2021-08-09 13:00:00-04:00,110.258,110.311,110.252,110.274,1758.380012512207
2021-08-09 14:00:00-04:00,110.271,110.297,110.257,110.269,1231.3599903583527
2021-08-09 15:00:00-04:00,110.271,110.288,110.229,110.288,1571.2999908924103
2021-08-09 16:00:00-04:00,110.286,110.331,110.281,110.331,1083.240002155304
2021-08-09 17:00:00-04:00,110.329,110.352,110.218,110.334,1332.4900155067444
2021-08-09 18:00:00-04:00,110.21,110.314,110.203,110.308,9867.80995953083
2021-08-09 19:00:00-04:00,110.305,110.339,110.277,110.301,1517.3499827384949
2021-08-09 20:00:00-04:00,110.296,110.33,110.296,110.321,660.9399981498718
2021-08-09 21:00:00-04:00,110.322,110.405,110.301,110.335,4090.4500250816345
2021-08-09 22:00:00-04:00,110.325,110.351,110.309,110.341,2483.8099961280823
2021-08-09 23:00:00-04:00,110.335,110.352,110.307,110.345,1813.7799863815308
2021-08-10 00:00:00-04:00,110.345,110.361,110.306,110.338,1629.110003709793
2021-08-10 01:00:00-04:00,110.337,110.351,110.315,110.328,1812.669998407364
2021-08-10 02:00:00-04:00,110.325,110.358,110.316,110.358,2240.470005273819
2021-08-10 03:00:00-04:00,110.358,110.401,110.347,110.382,3608.0799980163574
2021-08-10 04:00:00-04:00,110.379,110.465,110.368,110.453,4183.9899978637695
2021-08-10 05:00:00-04:00,110.441,110.498,110.44,110.487,3948.070011138916
2021-08-10 06:00:00-04:00,110.486,110.524,110.446,110.508,3701.059995651245
2021-08-10 07:00:00-04:00,110.507,110.542,110.434,110.463,3403.829999923706
2021-08-10 08:00:00-04:00,110.458,110.521,110.458,110.489,3342.260018825531
2021-08-10 09:00:00-04:00,110.486,110.501,110.398,110.488,4996.080001831055
2021-08-10 10:00:00-04:00,110.489,110.595,110.465,110.576,6183.150001525879
2021-08-10 11:00:00-04:00,110.567,110.588,110.525,110.557,5356.760005950928
2021-08-10 12:00:00-04:00,110.55,110.569,110.507,110.553,2474.309995651245
2021-08-10 13:00:00-04:00,110.55,110.598,110.542,110.598,1220.0000001192093
2021-08-10 14:00:00-04:00,110.595,110.598,110.568,110.579,817.789992928505
2021-08-10 15:00:00-04:00,110.582,110.593,110.543,110.576,1686.289997935295
2021-08-10 16:00:00-04:00,110.575,110.578,110.568,110.577,1026.1499950885773
2021-08-10 17:00:00-04:00,110.573,110.597,110.552,110.576,931.9800021648407
2021-08-10 18:00:00-04:00,110.552,110.564,110.5,110.557,9961.990000247955
2021-08-10 19:00:00-04:00,110.554,110.577,110.539,110.554,1269.9899837970734
2021-08-10 20:00:00-04:00,110.549,110.601,110.544,110.601,789.6799985170364
2021-08-10 21:00:00-04:00,110.598,110.679,110.583,110.676,2868.32999587059
2021-08-10 22:00:00-04:00,110.673,110.683,110.632,110.644,1913.2099993228912
2021-08-10 23:00:00-04:00,110.644,110.644,110.607,110.643,1366.0399963855743
2021-08-11 00:00:00-04:00,110.642,110.66,110.63,110.644,1502.5299906730652
2021-08-11 01:00:00-04:00,110.64,110.678,110.638,110.678,988.4999996423721
2021-08-11 02:00:00-04:00,110.673,110.687,110.644,110.687,1059.190004825592
2021-08-11 03:00:00-04:00,110.685,110.747,110.669,110.738,3354.150002479553
2021-08-11 04:00:00-04:00,110.738,110.779,110.72,110.755,4004.820011138916
2021-08-11 05:00:00-04:00,110.749,110.8,110.744,110.8,3337.5399684906006
2021-08-11 06:00:00-04:00,110.797,110.797,110.751,110.786,2662.270025253296
2021-08-11 07:00:00-04:00,110.781,110.783,110.725,110.739,2252.649998188019
2021-08-11 08:00:00-04:00,110.738,110.75,110.677,110.706,2443.310001373291
2021-08-11 09:00:00-04:00,110.696,110.703,110.395,110.496,13881.639909744263
2021-08-11 10:00:00-04:00,110.477,110.574,110.381,110.517,10478.929908752441
2021-08-11 11:00:00-04:00,110.516,110.531,110.432,110.466,5314.289985656738
2021-08-11 12:00:00-04:00,110.464,110.499,110.439,110.468,2783.970000267029
2021-08-11 13:00:00-04:00,110.465,110.489,110.413,110.42,1314.8200116157532
2021-08-11 14:00:00-04:00,110.416,110.44,110.307,110.403,4672.890006065369
2021-08-11 15:00:00-04:00,110.401,110.457,110.389,110.457,1943.9600114822388
2021-08-11 16:00:00-04:00,110.458,110.474,110.385,110.418,1956.5800071954727
2021-08-11 17:00:00-04:00,110.415,110.442,110.4,110.442,745.549996137619
2021-08-11 18:00:00-04:00,110.402,110.442,110.393,110.428,4160.119999408722
2021-08-11 19:00:00-04:00,110.419,110.444,110.419,110.421,759.5199971199036
2021-08-11 20:00:00-04:00,110.42,110.423,110.358,110.377,1015.7199991941452
2021-08-11 21:00:00-04:00,110.374,110.402,110.335,110.357,2215.7200121879578
2021-08-11 22:00:00-04:00,110.346,110.364,110.315,110.352,2290.0600004196167
2021-08-11 23:00:00-04:00,110.352,110.43,110.341,110.407,2140.7400023937225
2021-08-12 00:00:00-04:00,110.401,110.413,110.337,110.351,1798.6000022888184
2021-08-12 01:00:00-04:00,110.353,110.419,110.353,110.419,1438.8600060939789
2021-08-12 02:00:00-04:00,110.415,110.415,110.377,110.392,1297.7600107192993
2021-08-12 03:00:00-04:00,110.387,110.444,110.365,110.444,3767.970001220703
2021-08-12 04:00:00-04:00,110.434,110.473,110.375,110.388,4358.72996711731
2021-08-12 05:00:00-04:00,110.382,110.411,110.346,110.362,3162.2500190734863
2021-08-12 06:00:00-04:00,110.358,110.438,110.358,110.423,2764.1299929618835
2021-08-12 07:00:00-04:00,110.422,110.443,110.403,110.441,2426.4800090789795
2021-08-12 08:00:00-04:00,110.44,110.453,110.428,110.44,2309.9600100517273
2021-08-12 09:00:00-04:00,110.439,110.534,110.394,110.473,6076.709978103638
2021-08-12 10:00:00-04:00,110.459,110.546,110.459,110.485,4985.719972610474
2021-08-12 11:00:00-04:00,110.482,110.482,110.331,110.362,3667.1800022125244
2021-08-12 12:00:00-04:00,110.354,110.372,110.321,110.368,2088.290005683899
2021-08-12 13:00:00-04:00,110.364,110.402,110.354,110.402,1135.449994802475
2021-08-12 14:00:00-04:00,110.402,110.433,110.382,110.394,2027.9499979019165
2021-08-12 15:00:00-04:00,110.395,110.474,110.391,110.463,1276.959993839264
2021-08-12 16:00:00-04:00,110.463,110.463,110.399,110.411,1027.020007610321
2021-08-12 17:00:00-04:00,110.416,110.442,110.318,110.438,481.5399992465973
2021-08-12 18:00:00-04:00,110.41,110.44,110.325,110.417,8044.950024604797
2021-08-12 19:00:00-04:00,110.409,110.421,110.39,110.396,446.99999845027924
2021-08-12 20:00:00-04:00,110.392,110.415,110.369,110.402,588.0800015926361
2021-08-12 21:00:00-04:00,110.402,110.458,110.386,110.43,2673.0299830436707
2021-08-12 22:00:00-04:00,110.42,110.424,110.369,110.424,2704.8599920272827
2021-08-12 23:00:00-04:00,110.422,110.423,110.38,110.393,1521.6000010967255
2021-08-13 00:00:00-04:00,110.392,110.417,110.379,110.411,1005.420001745224
2021-08-13 01:00:00-04:00,110.408,110.415,110.398,110.413,966.5900017023087
2021-08-13 02:00:00-04:00,110.409,110.413,110.39,110.408,1182.1700081825256
2021-08-13 03:00:00-04:00,110.404,110.416,110.345,110.373,2472.0100026130676
2021-08-13 04:00:00-04:00,110.373,110.373,110.246,110.306,4266.209985733032
2021-08-13 05:00:00-04:00,110.292,110.302,110.233,110.28,3290.7500100135803
2021-08-13 06:00:00-04:00,110.272,110.327,110.271,110.302,2678.950014591217
2021-08-13 07:00:00-04:00,110.299,110.301,110.253,110.284,1840.8400007486343
2021-08-13 08:00:00-04:00,110.272,110.273,110.201,110.242,3004.5799837112427
2021-08-13 09:00:00-04:00,110.234,110.242,110.182,110.201,3921.5899810791016
2021-08-13 10:00:00-04:00,110.195,110.197,110.095,110.116,4508.149976730347
2021-08-13 11:00:00-04:00,110.106,110.106,109.851,109.876,7080.770004272461
2021-08-13 12:00:00-04:00,109.867,109.87,109.732,109.758,4166.520010948181
2021-08-13 13:00:00-04:00,109.755,109.767,109.645,109.673,2152.0100049972534
2021-08-13 14:00:00-04:00,109.671,109.671,109.591,109.635,1510.240003824234
2021-08-13 15:00:00-04:00,109.634,109.634,109.583,109.616,1349.2000014781952
2021-08-13 16:00:00-04:00,109.582,109.611,109.544,109.561,1054.8000011444092
2021-08-13 17:00:00-04:00,109.559,109.606,109.556,109.603,1256.240003824234
2021-08-15 18:00:00-04:00,109.562,109.614,109.562,109.606,675.1000033020973
2021-08-15 19:00:00-04:00,109.607,109.751,109.553,109.664,2766.7699823379517
2021-08-15 20:00:00-04:00,109.661,109.662,109.601,109.634,1666.939998626709
2021-08-15 21:00:00-04:00,109.627,109.627,109.44,109.511,6332.870008468628
2021-08-15 22:00:00-04:00,109.498,109.523,109.404,109.441,3750.4900012016296
2021-08-15 23:00:00-04:00,109.441,109.441,109.327,109.383,3351.0499863624573
2021-08-16 00:00:00-04:00,109.381,109.398,109.346,109.385,2165.120000600815
2021-08-16 01:00:00-04:00,109.38,109.441,109.375,109.438,1960.1499972343445
2021-08-16 02:00:00-04:00,109.435,109.45,109.408,109.427,1570.4000133275986
2021-08-16 03:00:00-04:00,109.421,109.432,109.344,109.365,4540.269992828369
2021-08-16 04:00:00-04:00,109.35,109.42,109.296,109.42,6300.240009307861
2021-08-16 05:00:00-04:00,109.412,109.447,109.303,109.335,4051.750023841858
2021-08-16 06:00:00-04:00,109.314,109.418,109.304,109.344,3499.9599933624268
2021-08-16 07:00:00-04:00,109.338,109.35,109.256,109.335,4455.650005340576
2021-08-16 08:00:00-04:00,109.33,109.427,109.321,109.404,3401.119997024536
2021-08-16 09:00:00-04:00,109.385,109.422,109.269,109.321,6347.890029907227
2021-08-16 10:00:00-04:00,109.311,109.311,109.113,109.185,6677.619979858398
2021-08-16 11:00:00-04:00,109.171,109.279,109.119,109.142,6249.6699867248535
2021-08-16 12:00:00-04:00,109.139,109.281,109.136,109.268,3151.0599937438965
2021-08-16 13:00:00-04:00,109.266,109.274,109.227,109.239,1208.1600017547607
2021-08-16 14:00:00-04:00,109.239,109.246,109.209,109.221,764.2899959087372
2021-08-16 15:00:00-04:00,109.221,109.256,109.198,109.24,768.6800003051758
2021-08-16 16:00:00-04:00,109.234,109.251,109.225,109.237,1022.720002412796
2021-08-16 17:00:00-04:00,109.235,109.269,109.229,109.266,753.8999996185303
2021-08-16 18:00:00-04:00,109.259,109.277,109.251,109.269,1464.1900067925453
2021-08-16 19:00:00-04:00,109.265,109.265,109.228,109.256,486.73000049591064
2021-08-16 20:00:00-04:00,109.257,109.328,109.228,109.3,1386.500005364418
2021-08-16 21:00:00-04:00,109.299,109.316,109.22,109.238,3292.97998380661
2021-08-16 22:00:00-04:00,109.236,109.274,109.201,109.241,2473.780007839203
2021-08-16 23:00:00-04:00,109.228,109.339,109.206,109.276,2515.7699823379517
2021-08-17 00:00:00-04:00,109.27,109.325,109.265,109.311,2321.920006752014
2021-08-17 01:00:00-04:00,109.302,109.35,109.302,109.342,1481.0500010252
2021-08-17 02:00:00-04:00,109.342,109.342,109.287,109.341,1879.49999666214
2021-08-17 03:00:00-04:00,109.341,109.344,109.242,109.292,4923.880017280579
2021-08-17 04:00:00-04:00,109.29,109.368,109.116,109.341,6265.600006103516
2021-08-17 05:00:00-04:00,109.324,109.425,109.284,109.308,5550.330017089844
2021-08-17 06:00:00-04:00,109.304,109.352,109.289,109.311,2882.659998893738
2021-08-17 07:00:00-04:00,109.31,109.327,109.254,109.285,3503.8899908065796
2021-08-17 08:00:00-04:00,109.284,109.302,109.207,109.3,3055.9900121688843
2021-08-17 09:00:00-04:00,109.295,109.552,109.172,109.552,10023.13998222351
2021-08-17 10:00:00-04:00,109.53,109.551,109.411,109.436,8133.25997543335
2021-08-17 11:00:00-04:00,109.436,109.625,109.425,109.606,5545.2499923706055
2021-08-17 12:00:00-04:00,109.593,109.647,109.571,109.606,3735.920000076294
2021-08-17 13:00:00-04:00,109.606,109.606,109.532,109.545,1496.5599989891052
2021-08-17 14:00:00-04:00,109.543,109.553,109.505,109.544,1441.1200017929077
2021-08-17 15:00:00-04:00,109.525,109.578,109.525,109.578,1184.9699977636337
2021-08-17 16:00:00-04:00,109.56,109.6,109.559,109.585,1031.300000667572
2021-08-17 17:00:00-04:00,109.582,109.607,109.571,109.599,890.7899997234344
2021-08-17 18:00:00-04:00,109.547,109.589,109.509,109.575,4188.249990463257
2021-08-17 19:00:00-04:00,109.567,109.604,109.567,109.592,1460.1699965000153
2021-08-17 20:00:00-04:00,109.592,109.612,109.537,109.544,1093.6899938583374
2021-08-17 21:00:00-04:00,109.537,109.582,109.509,109.518,4359.6899971961975
2021-08-17 22:00:00-04:00,109.514,109.547,109.478,109.501,3824.26997756958
2021-08-17 23:00:00-04:00,109.501,109.576,109.489,109.564,3558.220006942749
2021-08-18 00:00:00-04:00,109.564,109.646,109.548,109.646,1828.4700021743774
2021-08-18 01:00:00-04:00,109.642,109.681,109.608,109.617,2044.2399988174438
2021-08-18 02:00:00-04:00,109.616,109.654,109.603,109.62,1342.260001540184
2021-08-18 03:00:00-04:00,109.604,109.633,109.561,109.605,2886.819984436035
2021-08-18 04:00:00-04:00,109.603,109.618,109.536,109.618,4131.820004940033
2021-08-18 05:00:00-04:00,109.612,109.667,109.579,109.625,3775.040026664734
2021-08-18 06:00:00-04:00,109.623,109.665,109.606,109.665,2613.059998512268
2021-08-18 07:00:00-04:00,109.659,109.752,109.631,109.752,2495.080005645752
2021-08-18 08:00:00-04:00,109.746,109.812,109.743,109.746,3489.7400031089783
2021-08-18 09:00:00-04:00,109.743,109.872,109.716,109.872,5775.560024261475
2021-08-18 10:00:00-04:00,109.866,109.866,109.776,109.799,5570.53000831604
2021-08-18 11:00:00-04:00,109.797,109.897,109.775,109.897,5136.310007095337
2021-08-18 12:00:00-04:00,109.884,109.942,109.876,109.921,3250.9500093460083
2021-08-18 13:00:00-04:00,109.919,109.997,109.919,109.989,2802.1599912643433
2021-08-18 14:00:00-04:00,109.983,110.05,109.955,110.04,2023.0199880599976
2021-08-18 15:00:00-04:00,110.035,110.063,109.788,109.898,7871.810031890869
2021-08-18 16:00:00-04:00,109.885,109.891,109.767,109.78,1854.3399982452393
2021-08-18 17:00:00-04:00,109.774,109.806,109.752,109.764,1153.279997587204
2021-08-18 18:00:00-04:00,109.763,109.806,109.727,109.795,1515.969990491867
2021-08-18 19:00:00-04:00,109.777,109.814,109.774,109.8,1178.929995894432
2021-08-18 20:00:00-04:00,109.799,109.846,109.783,109.846,1303.589997768402
2021-08-18 21:00:00-04:00,109.84,109.992,109.836,109.992,4628.890008926392
2021-08-18 22:00:00-04:00,109.982,110.117,109.962,110.111,4347.2200174331665
2021-08-18 23:00:00-04:00,110.107,110.188,110.066,110.158,4915.449999809265
2021-08-19 00:00:00-04:00,110.149,110.208,110.144,110.174,3373.3100156784058
2021-08-19 01:00:00-04:00,110.169,110.186,110.142,110.171,1971.940001487732
2021-08-19 02:00:00-04:00,110.171,110.193,110.12,110.139,3849.5199670791626
2021-08-19 03:00:00-04:00,110.134,110.147,109.923,109.942,7776.679992675781
2021-08-19 04:00:00-04:00,109.93,109.93,109.745,109.795,11063.170066833496
2021-08-19 05:00:00-04:00,109.79,109.79,109.495,109.62,7987.660026550293
2021-08-19 06:00:00-04:00,109.603,109.682,109.483,109.66,6441.959972381592
2021-08-19 07:00:00-04:00,109.659,109.736,109.632,109.66,4503.480018615723
2021-08-19 08:00:00-04:00,109.658,109.678,109.545,109.572,3942.4800128936768
2021-08-19 09:00:00-04:00,109.571,109.753,109.513,109.7,6479.389995574951
2021-08-19 10:00:00-04:00,109.683,109.832,109.664,109.752,8017.039947509766
2021-08-19 11:00:00-04:00,109.73,109.835,109.657,109.724,7447.150016784668
2021-08-19 12:00:00-04:00,109.721,109.761,109.703,109.75,4604.529993057251
2021-08-19 13:00:00-04:00,109.748,109.802,109.748,109.777,1776.6100108623505
2021-08-19 14:00:00-04:00,109.777,109.831,109.758,109.792,1628.5899994373322
2021-08-19 15:00:00-04:00,109.783,109.818,109.769,109.802,1319.1799975633621
2021-08-19 16:00:00-04:00,109.789,109.819,109.777,109.786,1149.0500030517578
2021-08-19 17:00:00-04:00,109.785,109.793,109.722,109.769,739.2799991369247
2021-08-19 18:00:00-04:00,109.722,109.776,109.71,109.751,3582.0300270318985
2021-08-19 19:00:00-04:00,109.757,109.773,109.74,109.756,919.9199988245964
2021-08-19 20:00:00-04:00,109.757,109.783,109.748,109.772,927.6399927139282
2021-08-19 21:00:00-04:00,109.769,109.881,109.769,109.852,4404.320033073425
2021-08-19 22:00:00-04:00,109.844,109.846,109.63,109.702,5268.680012702942
2021-08-19 23:00:00-04:00,109.698,109.754,109.687,109.717,3363.6200046539307
2021-08-20 00:00:00-04:00,109.712,109.772,109.703,109.756,2387.0000076293945
2021-08-20 01:00:00-04:00,109.755,109.764,109.706,109.746,1658.1400055885315
2021-08-20 02:00:00-04:00,109.746,109.746,109.621,109.695,3235.5799980163574
2021-08-20 03:00:00-04:00,109.693,109.729,109.612,109.673,4654.60999584198
2021-08-20 04:00:00-04:00,109.662,109.709,109.569,109.623,7538.360023498535
2021-08-20 05:00:00-04:00,109.616,109.708,109.595,109.696,4622.470009803772
2021-08-20 06:00:00-04:00,109.68,109.69,109.622,109.647,3582.5400161743164
2021-08-20 07:00:00-04:00,109.646,109.647,109.586,109.628,2945.4100217819214
2021-08-20 08:00:00-04:00,109.626,109.743,109.604,109.697,3103.510000228882
2021-08-20 09:00:00-04:00,109.697,109.777,109.653,109.777,3502.6400089263916
2021-08-20 10:00:00-04:00,109.775,109.855,109.731,109.832,6837.449981689453
2021-08-20 11:00:00-04:00,109.826,109.873,109.787,109.805,5631.399978637695
2021-08-20 12:00:00-04:00,109.802,109.837,109.759,109.77,2863.5799980163574
2021-08-20 13:00:00-04:00,109.768,109.82,109.748,109.82,1206.6299999952316
2021-08-20 14:00:00-04:00,109.812,109.847,109.806,109.829,849.9300045967102
2021-08-20 15:00:00-04:00,109.829,109.843,109.802,109.807,746.1600003242493
2021-08-20 16:00:00-04:00,109.806,109.821,109.78,109.793,651.5499973297119
2021-08-20 17:00:00-04:00,109.779,109.803,109.7,109.778,1638.0299925804138
2021-08-22 18:00:00-04:00,109.7,109.738,109.659,109.71,62.02999970316887
2021-08-22 19:00:00-04:00,109.733,109.846,109.725,109.843,3771.4900245666504
2021-08-22 20:00:00-04:00,109.838,109.877,109.827,109.841,946.5099964141846
2021-08-22 21:00:00-04:00,109.841,109.93,109.833,109.871,4747.689971923828
2021-08-22 22:00:00-04:00,109.866,109.88,109.817,109.852,3768.2700023651123
2021-08-22 23:00:00-04:00,109.848,109.859,109.815,109.823,2214.909994125366
2021-08-23 00:00:00-04:00,109.816,109.871,109.807,109.868,1998.2300019264221
2021-08-23 01:00:00-04:00,109.867,109.886,109.848,109.864,1239.3599996566772
2021-08-23 02:00:00-04:00,109.861,109.95,109.845,109.949,2105.1899906396866
2021-08-23 03:00:00-04:00,109.947,109.977,109.91,109.939,3866.239980697632
2021-08-23 04:00:00-04:00,109.939,109.988,109.838,109.901,6748.160007476807
2021-08-23 05:00:00-04:00,109.899,109.985,109.895,109.937,4715.039968490601
2021-08-23 06:00:00-04:00,109.933,110.098,109.933,110.049,4066.4000158309937
2021-08-23 07:00:00-04:00,110.045,110.096,110.016,110.08,2978.3299884796143
2021-08-23 08:00:00-04:00,110.065,110.142,110.054,110.131,3153.8399958610535
2021-08-23 09:00:00-04:00,110.129,110.134,110.029,110.04,4057.4400310516357
2021-08-23 10:00:00-04:00,110.039,110.039,109.739,109.85,8889.370014190674
2021-08-23 11:00:00-04:00,109.846,109.879,109.72,109.747,5851.329975128174
2021-08-23 12:00:00-04:00,109.742,109.833,109.729,109.782,2944.4799995422363
2021-08-23 13:00:00-04:00,109.783,109.807,109.77,109.775,1772.7200093269348
2021-08-23 14:00:00-04:00,109.772,109.772,109.733,109.735,1960.2400090694427
2021-08-23 15:00:00-04:00,109.735,109.738,109.684,109.688,1366.8799991607666
2021-08-23 16:00:00-04:00,109.685,109.694,109.653,109.671,1145.3599996566772
2021-08-23 17:00:00-04:00,109.669,109.716,109.661,109.695,1422.059997677803
2021-08-23 18:00:00-04:00,109.691,109.705,109.649,109.677,12478.17995595932
2021-08-23 19:00:00-04:00,109.673,109.712,109.663,109.703,1118.0700075626373
2021-08-23 20:00:00-04:00,109.701,109.702,109.668,109.676,926.189998626709
2021-08-23 21:00:00-04:00,109.676,109.761,109.64,109.761,2935.920002222061
2021-08-23 22:00:00-04:00,109.76,109.772,109.7,109.741,2413.6199917793274
2021-08-23 23:00:00-04:00,109.74,109.767,109.706,109.734,1804.31001663208
2021-08-24 00:00:00-04:00,109.728,109.76,109.723,109.76,788.900007724762
2021-08-24 01:00:00-04:00,109.758,109.787,109.744,109.78,950.2799978256226
2021-08-24 02:00:00-04:00,109.77,109.838,109.77,109.827,1749.2600011825562
2021-08-24 03:00:00-04:00,109.825,109.879,109.77,109.878,3616.6899938583374
2021-08-24 04:00:00-04:00,109.877,109.877,109.727,109.774,5527.159994125366
2021-08-24 05:00:00-04:00,109.771,109.797,109.708,109.797,4019.429986000061
2021-08-24 06:00:00-04:00,109.793,109.793,109.647,109.705,3088.6999950408936
2021-08-24 07:00:00-04:00,109.698,109.746,109.692,109.718,2271.0399899482727
2021-08-24 08:00:00-04:00,109.713,109.715,109.652,109.715,2566.910007953644
