pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,short,2022-07-22 13:10:00-04:00,2022-07-22 13:15:00-04:00,1.2875349999999999,1.2881500660751544,1941000,-926.7314469270761,-1004.3714469270762,-1.168984917719941,77.64,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-07-27 11:10:00-04:00,2022-07-27 13:30:00-04:00,1.289165,1.2892350000000001,1921000,-104.30580442018197,-181.145804420182,-0.19592778067518224,76.84,news_flatten,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-08-01 11:15:00-04:00,2022-08-01 11:20:00-04:00,1.282015,1.2827374134327738,1892000,-1065.5530550768901,-1141.23305507689,-1.1416727358429142,75.68,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-08-24 11:50:00-04:00,2022-08-24 11:55:00-04:00,1.297465,1.2967609704221803,1895000,-1028.941663236051,-1104.7416632360512,-1.1477676464368023,75.80000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-09-02 11:10:00-04:00,2022-09-02 12:35:00-04:00,1.309075,1.3120736439639766,1730000,3953.3718365807254,3884.1718365807255,3.885764267220276,69.2,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-09-08 11:50:00-04:00,2022-09-08 12:05:00-04:00,1.311925,1.3128577741783474,1951000,1386.0713827302664,1308.0313827302664,1.3706967740220106,78.04,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-09-29 16:25:00-04:00,2022-09-29 16:35:00-04:00,1.369545,1.3689332895019812,1977000,-883.4800413362524,-962.5600413362523,-1.176727343568491,79.08000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-10-03 11:45:00-04:00,2022-10-03 12:15:00-04:00,1.3646850000000001,1.36376622144445,1561000,-1051.167784530858,-1113.607784530858,-1.1142459805291114,62.440000000000005,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-10-13 12:20:00-04:00,2022-10-13 12:45:00-04:00,1.376395,1.3747196427113941,844000,-1028.5218481247202,-1062.2818481247205,-1.0630912451290404,33.760000000000005,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-10-19 16:10:00-04:00,2022-10-19 16:15:00-04:00,1.3770850000000001,1.3764627233214737,1914000,-865.3217883476549,-941.8817883476548,-1.1739556761236485,76.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
