pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2021-02-05 11:30:00-05:00,2021-02-05 11:40:00-05:00,1.20253,1.2030219081553046,1282000,-630.6262551004105,-692.3046060255125,-1.1691051289440393,61.67835092510202,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-07 17:05:00-05:00,2021-02-07 17:20:00-05:00,1.2037779999999998,1.2036430651914622,1269000,171.2322720341455,110.13192539958618,0.40856320364531007,61.10034663455931,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-08 12:55:00-05:00,2021-02-08 13:15:00-05:00,1.20444,1.2047792489489015,1270000,-430.84616510500996,-492.0403340283121,-1.2528202125072638,61.19416892330211,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-10 17:25:00-05:00,2021-02-10 17:55:00-05:00,1.211965,1.2117798041727155,1254000,-232.23556741475048,-293.0230871034022,-1.555773736146168,60.787519688651706,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-11 12:40:00-05:00,2021-02-11 12:50:00-05:00,1.21277,1.2124643126470571,1248000,-381.49781647259573,-442.03166491626627,-1.2847598390529031,60.53384844367055,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-16 12:35:00-05:00,2021-02-16 12:40:00-05:00,1.21095,1.210569332606027,1243000,-473.16957070846644,-533.3685413170523,-1.2236603345508743,60.19897060858583,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-17 16:10:00-05:00,2021-02-17 16:15:00-05:00,1.20404,1.2042336988496818,1241000,-240.3802724551005,-300.15362566054966,-1.4774955604691187,59.77335320544911,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-18 11:35:00-05:00,2021-02-18 12:15:00-05:00,1.20753,1.2079959731225502,1233000,-574.5448601044658,-634.1117306016679,-1.1796223560854804,59.566870497202096,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-19 14:20:00-05:00,2021-02-19 14:25:00-05:00,1.2115,1.2112165572629803,1218000,-345.2332536900502,-404.25062902497643,-1.309554466100616,59.01737533492621,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-21 18:40:00-05:00,2021-02-21 18:45:00-05:00,1.2123599999999999,1.21228,1211000,-96.87999999982799,-155.604780799828,-0.5411694732376435,58.724780800000005,session_close,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-22 16:50:00-05:00,2021-02-22 16:55:00-05:00,1.2154820000000002,1.215563908885422,1205000,98.70020693328208,40.1120005291434,0.21491900039764472,58.58820640413868,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-23 16:50:00-05:00,2021-02-23 17:00:00-05:00,1.214712,1.2147986756776523,1206000,104.53086724867822,45.93106975133324,0.23678423045337205,58.59979749734498,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-24 11:05:00-05:00,2021-02-24 11:10:00-05:00,1.21239,1.2127667634789534,1209000,455.50704605456826,396.8667555136472,0.6456043586381165,58.6402905409211,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-02-25 16:40:00-05:00,2021-02-25 17:00:00-05:00,1.21738,1.2176604952530652,1211000,339.6797514620573,280.70307066702804,0.5750024310920148,58.97668079502924,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-01 11:35:00-05:00,2021-03-01 12:00:00-05:00,1.20498,1.2054812995651052,1228000,-615.5958659492482,-674.7967954665671,-1.1659437686385443,59.20092951731898,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-02 15:45:00-05:00,2021-03-02 16:15:00-05:00,1.2088700000000001,1.2087371270987106,1213000,161.1748292641557,102.52368036074098,0.4151495212689983,58.65114890341472,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-05 16:50:00-05:00,2021-03-05 16:55:00-05:00,1.1915779999999998,1.191441232402503,1232000,168.49768011607225,109.7800862296746,0.3987622548893941,58.717593886397665,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-10 13:50:00-05:00,2021-03-10 14:00:00-05:00,1.19107,1.1915142501066927,1235000,-548.6488817653345,-607.4987127429699,-1.1874512130415216,58.84983097763532,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-12 12:45:00-05:00,2021-03-12 12:50:00-05:00,1.19504,1.1953959318919982,1220000,-434.23690823770403,-492.5635449758688,-1.238726925925548,58.32663673816476,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-16 13:55:00-04:00,2021-03-16 14:05:00-04:00,1.1902,1.1905459110186751,1217000,-420.973709727724,-478.92106520191857,-1.2456860116681763,57.94735547419455,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-26 12:25:00-04:00,2021-03-26 12:40:00-04:00,1.17932,1.1796896475215557,1220000,-450.9699762980413,-508.5298116975672,-1.227236143508047,57.55983539952596,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-03-31 12:55:00-04:00,2021-03-31 13:00:00-04:00,1.17459,1.174998707892184,1216000,-496.9887968956783,-554.1307942716163,-1.2033012138031087,57.14199737593792,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-04-01 13:50:00-04:00,2021-04-01 13:55:00-04:00,1.17736,1.1772111430246834,1204000,179.2237982810958,122.52572515706144,0.4551818111692887,56.69807312403438,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-04-02 15:40:00-04:00,2021-04-02 16:20:00-04:00,1.17608,1.1762033028273633,1208000,-148.9498154548432,-205.78098005115228,-1.8257591782992624,56.83116459630911,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-07 15:50:00-04:00,2021-04-07 16:00:00-04:00,1.18674,1.1869195922365876,1193000,214.2535382491262,157.6180203783612,0.5042898416237915,56.635517870764986,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-16 12:25:00-04:00,2021-04-16 12:40:00-04:00,1.198,1.1977052951301859,1185000,-349.225270729695,-406.00348622428044,-1.2943433037604954,56.77821549458541,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-18 18:00:00-04:00,2021-04-18 18:05:00-04:00,1.19756,1.1973880344387988,1178000,-202.5754310949397,-259.0004067863178,-1.5487173088293502,56.4249756913781,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-19 17:40:00-04:00,2021-04-19 17:55:00-04:00,1.203615,1.2036842674472001,1168000,80.90437832964525,24.669867442078658,0.16205603891370168,56.2345108875666,take_profit,trend_pullback,,,0,0.0,0.0
