pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2022-05-06 15:45:00-04:00,2022-05-06 15:45:00-04:00,1.05501,1.055256531665354,3245019,799.9999381751539,663.0428383687904,0.6630428383687904,136.95709980636352,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-09 15:35:00-04:00,2022-05-09 15:45:00-04:00,1.05604,1.05575850720296,2841991,799.9999957526186,679.9657487269336,0.6799657487269336,120.03424702568498,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-05-10 13:45:00-04:00,2022-05-10 13:55:00-04:00,1.0534299999999999,1.0537217816682654,2741776,799.9999752902806,684.4532116235748,0.6844532116235749,115.5467636667058,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-15 17:10:00-04:00,2022-05-15 17:10:00-04:00,1.03949,1.0397328632031704,4117544,-999.9999250348617,-1171.2257575357623,-1.1712257575357623,171.2258325009007,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-05-15 17:25:00-04:00,2022-05-15 17:25:00-04:00,1.03989,1.0401120934278032,3602087,799.9998490754032,650.1528790612217,0.6501528790612217,149.84697001418152,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-17 12:45:00-04:00,2022-05-17 12:45:00-04:00,1.0539,1.0542456370577449,2893208,-999.9999005637713,-1121.9859770097826,-1.1219859770097826,121.98607644601128,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-05-18 15:45:00-04:00,2022-05-18 15:45:00-04:00,1.04731,1.0470692929061367,4154426,-999.999809129956,-1174.0186848961735,-1.1740186848961736,174.0188757662174,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-19 14:25:00-04:00,2022-05-19 14:40:00-04:00,1.05977,1.060102874775072,3004132,-999.9997637863995,-1127.3673225672753,-1.1273673225672753,127.36755878087575,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-05-20 14:50:00-04:00,2022-05-20 14:50:00-04:00,1.05433,1.0540238966562656,3266870,-999.999830545522,-1137.7541924329112,-1.137754192432911,137.7543618873891,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-24 12:30:00-04:00,2022-05-24 12:35:00-04:00,1.074,1.0736959244716002,2630925,799.9999095553455,686.9913715535366,0.6869913715535366,113.00853800180892,take_profit,fast_indicator_combo,,bb_vwap_rsi7
