family_id,config_id,phase,month,entry_time,exit_time,entry_time_ny,side,entry_price,exit_price,stop_price,target_price,pnl_net_r,slippage_pips,engine_instance_id,data_file_source,is_real_trade
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-11 14:00:01.515,2021-08-11 14:00:01.616,10:00,buy,1.17343,1.1715,1.1715,1.17729,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-11 14:05:00.535,2021-08-11 14:05:00.637,10:05,buy,1.17302,1.17174,1.17174,1.1755799999999998,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-11 14:10:01.320,2021-08-11 14:10:01.968,10:10,buy,1.17324,1.1716799999999998,1.1716799999999998,1.1763600000000005,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-12 13:30:00.229,2021-08-12 13:30:00.331,09:30,buy,1.17333,1.17137,1.17137,1.17725,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-12 13:35:00.105,2021-08-12 13:35:00.308,09:35,buy,1.17289,1.1713,1.1713,1.17607,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-12 13:40:00.128,2021-08-12 13:40:00.484,09:40,buy,1.17278,1.17106,1.17106,1.1762199999999998,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-13 13:50:00.666,2021-08-13 13:50:00.768,09:50,buy,1.17685,1.17499,1.17499,1.18057,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-13 15:55:00.289,2021-08-13 15:55:00.600,11:55,buy,1.17957,1.17805,1.17805,1.18261,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-16 13:55:02.425,2021-08-16 13:55:04.239,09:55,buy,1.17762,1.17597,1.17597,1.1809199999999997,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-16 15:25:02.228,2021-08-16 15:25:02.279,11:25,buy,1.17829,1.17648,1.17648,1.1819100000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-16 15:30:03.078,2021-08-16 15:30:03.180,11:30,buy,1.17797,1.17652,1.17652,1.1808699999999999,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-17 13:00:00.054,2021-08-17 13:00:00.155,09:00,buy,1.17439,1.1728399999999999,1.1728399999999999,1.1774900000000004,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-17 13:10:00.420,2021-08-17 13:10:00.574,09:10,buy,1.17367,1.17225,1.17225,1.17651,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-17 13:15:00.469,2021-08-17 13:15:00.571,09:15,buy,1.17375,1.1722299999999999,1.1722299999999999,1.1767900000000004,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-18 13:35:03.023,2021-08-18 13:35:03.428,09:35,buy,1.17121,1.1696,1.1696,1.1744300000000003,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-18 13:40:00.500,2021-08-18 13:40:00.815,09:40,buy,1.1711,1.16961,1.16961,1.17408,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-18 13:45:00.073,2021-08-18 13:45:00.175,09:45,buy,1.1711,1.16967,1.16967,1.1739600000000001,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-19 13:40:03.394,2021-08-19 13:40:04.270,09:40,buy,1.16966,1.16793,1.16793,1.17312,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-19 14:55:00.090,2021-08-19 14:55:00.292,10:55,buy,1.1685,1.16673,1.16673,1.1720400000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-19 15:00:00.096,2021-08-19 15:00:00.198,11:00,buy,1.16822,1.16702,1.16702,1.1706200000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-20 14:10:00.167,2021-08-20 14:10:00.270,10:10,buy,1.1677,1.16573,1.16573,1.17164,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-23 14:00:00.356,2021-08-23 14:00:00.776,10:00,buy,1.17302,1.17105,1.17105,1.17696,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-23 14:05:00.470,2021-08-23 14:05:01.128,10:05,buy,1.17252,1.1713099999999999,1.1713099999999999,1.1749400000000003,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-23 15:30:00.652,2021-08-23 15:30:00.804,11:30,buy,1.17304,1.1717899999999999,1.1717899999999999,1.1755400000000005,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-24 13:30:00.289,2021-08-24 13:30:00.568,09:30,buy,1.17483,1.17207,1.17207,1.1803500000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-24 15:15:04.276,2021-08-24 15:15:04.877,11:15,buy,1.17548,1.17367,1.17367,1.1791000000000003,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-24 15:20:11.037,2021-08-24 15:20:11.138,11:20,buy,1.17517,1.17352,1.17352,1.1784700000000004,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-25 13:40:00.252,2021-08-25 13:40:00.542,09:40,buy,1.1735,1.1721,1.1721,1.1763000000000001,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-25 13:45:01.398,2021-08-25 13:45:01.450,09:45,buy,1.17359,1.17178,1.17178,1.1772099999999996,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-26 13:00:00.081,2021-08-26 13:00:00.184,09:00,buy,1.17558,1.17411,1.17411,1.1785200000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-26 13:05:01.224,2021-08-26 13:05:01.326,09:05,buy,1.17561,1.17364,1.17364,1.17955,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-26 13:10:00.020,2021-08-26 13:10:01.115,09:10,buy,1.17514,1.17386,1.17386,1.1777000000000004,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-27 13:05:10.907,2021-08-27 13:05:11.333,09:05,buy,1.17508,1.17291,1.17291,1.17942,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-27 13:10:00.134,2021-08-27 13:10:00.235,09:10,buy,1.17443,1.17222,1.17222,1.1788500000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-27 13:15:00.643,2021-08-27 13:15:00.745,09:15,buy,1.17369,1.1721599999999999,1.1721599999999999,1.17675,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-30 13:00:00.989,2021-08-30 13:00:01.447,09:00,buy,1.17863,1.17737,1.17737,1.1811500000000001,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-30 13:05:00.838,2021-08-30 13:05:01.601,09:05,buy,1.17888,1.1775,1.1775,1.1816399999999998,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-30 15:40:12.330,2021-08-30 15:40:12.431,11:40,buy,1.17964,1.17787,1.17787,1.1831800000000001,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-31 13:05:00.085,2021-08-31 13:05:00.136,09:05,buy,1.18253,1.18048,1.18048,1.1866300000000003,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-31 13:10:00.179,2021-08-31 13:10:00.281,09:10,buy,1.18195,1.1804999999999999,1.1804999999999999,1.1848500000000004,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0016,TRAIN,2021-08,2021-08-31 13:15:00.260,2021-08-31 13:15:00.361,09:15,buy,1.18199,1.18025,1.18025,1.1854700000000002,0.9,0.2,ENG_309ced9d,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-03 13:45:01.743,2021-08-03 13:45:02.565,09:45,buy,1.18702,1.18467,1.18467,1.192895,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-03 15:20:01.600,2021-08-03 15:20:01.651,11:20,buy,1.1856,1.18398,1.18398,1.1896499999999999,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-04 14:05:00.052,2021-08-04 14:05:00.154,10:05,buy,1.18724,1.1842899999999998,1.1842899999999998,1.1946150000000006,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-04 14:10:00.277,2021-08-04 14:10:00.328,10:10,buy,1.18581,1.18437,1.18437,1.1894100000000003,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-04 14:15:00.279,2021-08-04 14:15:00.582,10:15,buy,1.18585,1.18386,1.18386,1.1908250000000005,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-06 13:00:00.143,2021-08-06 13:00:00.547,09:00,buy,1.17842,1.1766999999999999,1.1766999999999999,1.1827200000000004,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-06 13:05:00.683,2021-08-06 13:05:00.886,09:05,buy,1.17818,1.17651,1.17651,1.1823550000000003,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-06 13:15:00.119,2021-08-06 13:15:00.170,09:15,buy,1.17842,1.1765999999999999,1.1765999999999999,1.1829700000000005,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-09 14:55:00.964,2021-08-09 14:55:01.139,10:55,buy,1.17491,1.17292,1.17292,1.1798849999999996,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-09 15:00:00.034,2021-08-09 15:00:00.237,11:00,buy,1.17441,1.17295,1.17295,1.1780599999999999,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-09 15:05:00.018,2021-08-09 15:05:00.725,11:05,buy,1.17445,1.17298,1.17298,1.178125,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-16 16:00:00.287,2021-08-16 16:00:00.694,12:00,buy,1.1775,1.176,1.176,1.1812500000000001,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-17 13:15:00.469,2021-08-17 13:15:00.571,09:15,buy,1.17375,1.1722299999999999,1.1722299999999999,1.1775500000000005,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-17 13:20:00.358,2021-08-17 13:20:00.409,09:20,buy,1.17372,1.17213,1.17213,1.1776950000000006,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-17 13:25:00.164,2021-08-17 13:25:00.418,09:25,buy,1.17364,1.17208,1.17208,1.17754,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-18 13:30:00.748,2021-08-18 13:30:00.850,09:30,buy,1.17119,1.1697,1.1697,1.174915,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-18 13:35:03.023,2021-08-18 13:35:03.428,09:35,buy,1.17121,1.1696,1.1696,1.1752350000000003,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-18 15:20:00.090,2021-08-18 15:20:00.141,11:20,buy,1.17059,1.16885,1.16885,1.1749400000000003,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-24 15:50:01.341,2021-08-24 15:50:08.440,11:50,buy,1.17462,1.17298,1.17298,1.1787200000000002,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-24 15:55:00.109,2021-08-24 15:55:00.462,11:55,buy,1.17448,1.17315,1.17315,1.1778050000000002,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-24 16:00:00.700,2021-08-24 16:00:01.060,12:00,buy,1.17464,1.1731,1.1731,1.1784899999999996,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-27 13:10:00.134,2021-08-27 13:10:00.235,09:10,buy,1.17443,1.17222,1.17222,1.179955,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-27 13:15:00.643,2021-08-27 13:15:00.745,09:15,buy,1.17369,1.1721599999999999,1.1721599999999999,1.177515,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-27 13:40:00.118,2021-08-27 13:40:00.220,09:40,buy,1.17421,1.17264,1.17264,1.1781350000000002,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-31 15:20:01.098,2021-08-31 15:20:01.200,11:20,buy,1.18025,1.17883,1.17883,1.1838,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-31 15:25:00.675,2021-08-31 15:25:00.777,11:25,buy,1.18031,1.17882,1.17882,1.184035,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0017,TRAIN,2021-08,2021-08-31 15:30:00.256,2021-08-31 15:30:00.358,11:30,buy,1.1803,1.1785999999999999,1.1785999999999999,1.18455,0.9,0.2,ENG_5de64d27,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-03 13:15:00.077,2021-08-03 13:15:01.146,09:15,buy,1.18782,1.18608,1.18608,1.1913000000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-03 13:35:00.114,2021-08-03 13:35:00.266,09:35,buy,1.18754,1.1853399999999998,1.1853399999999998,1.1919400000000004,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-03 13:40:00.079,2021-08-03 13:40:00.231,09:40,buy,1.18685,1.18553,1.18553,1.18949,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-04 14:05:00.052,2021-08-04 14:05:00.154,10:05,buy,1.18724,1.1842899999999998,1.1842899999999998,1.1931400000000005,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-04 14:10:00.277,2021-08-04 14:10:00.328,10:10,buy,1.18581,1.18437,1.18437,1.1886900000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-04 14:15:00.279,2021-08-04 14:15:00.582,10:15,buy,1.18585,1.18386,1.18386,1.1898300000000004,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-05 13:05:01.988,2021-08-05 13:05:02.090,09:05,buy,1.18374,1.18234,1.18234,1.1865400000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-06 13:00:00.143,2021-08-06 13:00:00.547,09:00,buy,1.17842,1.1766999999999999,1.1766999999999999,1.1818600000000004,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-06 13:05:00.683,2021-08-06 13:05:00.886,09:05,buy,1.17818,1.17651,1.17651,1.1815200000000001,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-06 13:10:00.081,2021-08-06 13:10:00.182,09:10,buy,1.17801,1.17693,1.17693,1.18017,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-09 14:15:00.137,2021-08-09 14:15:00.651,10:15,buy,1.1754,1.17336,1.17336,1.17948,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-09 14:20:00.376,2021-08-09 14:20:00.478,10:20,buy,1.17488,1.17347,1.17347,1.1776999999999997,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-09 14:45:03.307,2021-08-09 14:45:05.875,10:45,buy,1.17514,1.1734799999999999,1.1734799999999999,1.1784600000000005,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-10 13:45:00.242,2021-08-10 13:45:01.844,09:45,buy,1.17135,1.16963,1.16963,1.1747899999999998,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-16 16:00:00.287,2021-08-16 16:00:00.694,12:00,buy,1.1775,1.176,1.176,1.1805,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-17 13:00:00.054,2021-08-17 13:00:00.155,09:00,buy,1.17439,1.1728399999999999,1.1728399999999999,1.1774900000000004,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-17 13:05:00.317,2021-08-17 13:05:00.671,09:05,buy,1.17432,1.17217,1.17217,1.1786200000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-17 13:10:00.420,2021-08-17 13:10:00.574,09:10,buy,1.17367,1.17225,1.17225,1.17651,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-18 13:25:00.436,2021-08-18 13:25:01.890,09:25,buy,1.17148,1.1697,1.1697,1.1750400000000003,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-18 13:30:00.748,2021-08-18 13:30:00.850,09:30,buy,1.17119,1.1697,1.1697,1.17417,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-18 13:35:03.023,2021-08-18 13:35:03.428,09:35,buy,1.17121,1.1696,1.1696,1.1744300000000003,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-19 15:05:00.352,2021-08-19 15:05:00.454,11:05,buy,1.1685,1.16647,1.16647,1.1725600000000005,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-24 15:45:00.825,2021-08-24 15:45:01.027,11:45,buy,1.17465,1.17313,1.17313,1.17769,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-24 15:50:01.341,2021-08-24 15:50:08.440,11:50,buy,1.17462,1.17298,1.17298,1.1779000000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-24 15:55:00.109,2021-08-24 15:55:00.462,11:55,buy,1.17448,1.17315,1.17315,1.17714,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-26 13:00:00.081,2021-08-26 13:00:00.184,09:00,buy,1.17558,1.17411,1.17411,1.1785200000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-26 13:05:01.224,2021-08-26 13:05:01.326,09:05,buy,1.17561,1.17364,1.17364,1.17955,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-26 13:35:00.205,2021-08-26 13:35:00.610,09:35,buy,1.17547,1.1736199999999999,1.1736199999999999,1.1791700000000003,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-27 13:05:10.907,2021-08-27 13:05:11.333,09:05,buy,1.17508,1.17291,1.17291,1.17942,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-27 13:10:00.134,2021-08-27 13:10:00.235,09:10,buy,1.17443,1.17222,1.17222,1.1788500000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-27 13:15:00.643,2021-08-27 13:15:00.745,09:15,buy,1.17369,1.1721599999999999,1.1721599999999999,1.17675,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-31 13:05:00.085,2021-08-31 13:05:00.136,09:05,buy,1.18253,1.18048,1.18048,1.1866300000000003,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-31 13:10:00.179,2021-08-31 13:10:00.281,09:10,buy,1.18195,1.1804999999999999,1.1804999999999999,1.1848500000000004,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0018,TRAIN,2021-08,2021-08-31 13:15:00.260,2021-08-31 13:15:00.361,09:15,buy,1.18199,1.18025,1.18025,1.1854700000000002,0.9,0.2,ENG_425b912a,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-02 13:05:00.227,2021-08-02 13:05:00.379,09:05,buy,1.18751,1.18625,1.18625,1.1900300000000001,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-03 13:05:00.076,2021-08-03 13:05:01.285,09:05,buy,1.18848,1.18679,1.18679,1.19186,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-03 13:10:01.656,2021-08-03 13:10:03.198,09:10,buy,1.18829,1.1863299999999999,1.1863299999999999,1.1922100000000004,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-03 13:15:00.077,2021-08-03 13:15:01.146,09:15,buy,1.18782,1.18608,1.18608,1.1913000000000002,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-04 14:05:00.052,2021-08-04 14:05:00.154,10:05,buy,1.18724,1.1842899999999998,1.1842899999999998,1.1931400000000005,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-04 14:10:00.277,2021-08-04 14:10:00.328,10:10,buy,1.18581,1.18437,1.18437,1.1886900000000002,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-04 14:15:00.279,2021-08-04 14:15:00.582,10:15,buy,1.18585,1.18386,1.18386,1.1898300000000004,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-05 13:05:01.988,2021-08-05 13:05:02.090,09:05,buy,1.18374,1.18234,1.18234,1.1865400000000002,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-05 13:10:01.095,2021-08-05 13:10:01.147,09:10,buy,1.18385,1.18245,1.18245,1.1866500000000002,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-05 13:15:00.520,2021-08-05 13:15:01.876,09:15,buy,1.18395,1.18251,1.18251,1.1868300000000003,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-06 13:00:00.143,2021-08-06 13:00:00.547,09:00,buy,1.17842,1.1766999999999999,1.1766999999999999,1.1818600000000004,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-06 13:05:00.683,2021-08-06 13:05:00.886,09:05,buy,1.17818,1.17651,1.17651,1.1815200000000001,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
F12,F12_LIM_0019,TRAIN,2021-08,2021-08-06 13:10:00.081,2021-08-06 13:10:00.182,09:10,buy,1.17801,1.17693,1.17693,1.18017,0.9,0.2,ENG_f0b15b3f,EURUSD_ticks_2021-08,True
