pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2023-05-24 13:45:00-04:00,2023-05-24 13:45:00-04:00,1.07593,1.0761365118999553,4842335,-999.9998010697657,-1208.420340927787,-1.208420340927787,208.4205398580214,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-24 13:55:00-04:00,2023-05-24 13:55:00-04:00,1.07587,1.0757503351701252,5014004,599.9999356521199,384.2352763116329,0.3842352763116329,215.76465934048701,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-25 12:00:00-04:00,2023-05-25 12:00:00-04:00,1.07229,1.0724182395442983,4678744,599.9999984484198,399.3091822980508,0.3993091822980508,200.690816150369,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-26 14:50:00-04:00,2023-05-26 14:55:00-04:00,1.07291,1.0730496135852918,7162626,-999.9998959642493,-1307.4140184285686,-1.3074140184285685,307.41412246431935,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-29 15:40:00-04:00,2023-05-29 15:40:00-04:00,1.0710899999999999,1.0710587860095642,32036916,-999.999989613575,-2372.556803951383,-2.3725568039513827,1372.5568143378077,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-29 15:50:00-04:00,2023-05-29 15:50:00-04:00,1.0710899999999999,1.0710596675286548,32967969,-999.9999749985088,-2412.446451647409,-2.412446451647409,1412.4464766489,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-29 16:40:00-04:00,2023-05-29 16:40:00-04:00,1.0709899999999999,1.0709289882094257,16390274,-999.9999647411225,-1702.1327467922279,-1.7021327467922278,702.1327820511052,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-30 15:10:00-04:00,2023-05-30 15:10:00-04:00,1.07185,1.0719653015679491,8672908,-999.9998910786768,-1371.8621486684983,-1.3718621486684983,371.8622575898216,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-02 14:25:00-04:00,2023-06-02 14:25:00-04:00,1.07101,1.07084860848066,6196112,-999.9999296802803,-1265.4238462064868,-1.2654238462064868,265.4239165262064,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-05 11:55:00-04:00,2023-06-05 11:55:00-04:00,1.07146,1.0711791073472519,3560078,-999.9997534105826,-1152.5590003707143,-1.1525590003707142,152.55924696013182,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-05 15:10:00-04:00,2023-06-05 15:15:00-04:00,1.0712,1.0713357653645512,7365648,-999.9998858764651,-1315.6231713781826,-1.3156231713781827,315.62328550171753,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-05 15:45:00-04:00,2023-06-05 15:45:00-04:00,1.07144,1.071367684874261,8297019,599.9999722431149,244.42165074815978,0.24442165074815977,355.57832149495516,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-05 16:50:00-04:00,2023-06-05 16:50:00-04:00,1.07118,1.0712308518798166,11798973,599.9999569549703,94.4350010302312,0.09443500103023121,505.56495592473914,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-07 16:20:00-04:00,2023-06-07 16:25:00-04:00,1.0699,1.0697798164902108,8320609,-999.9999932041239,-1356.0687759682598,-1.35606877596826,356.06878276413596,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-08 17:55:00-04:00,2023-06-08 18:05:00-04:00,1.07812,1.0781795649831551,16788387,-999.9999888576484,-1724.0158205550256,-1.7240158205550256,724.0158316973773,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-09 15:00:00-04:00,2023-06-09 15:00:00-04:00,1.07491,1.0749667722493463,10568543,599.9999584231367,145.57865617876826,0.14557865617876825,454.42130224436846,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-13 16:10:00-04:00,2023-06-13 16:10:00-04:00,1.07904,1.0791686827544538,7771049,-999.9999903152018,-1335.4308988334083,-1.3354308988334083,335.43090851820637,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-15 14:05:00-04:00,2023-06-15 14:05:00-04:00,1.09427,1.0944558824385524,5379744,-999.9999335072749,-1235.495632181145,-1.235495632181145,235.49569867387015,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-15 15:30:00-04:00,2023-06-15 15:40:00-04:00,1.09481,1.0947268713896012,7217731,599.999948262561,283.9301852171262,0.2839301852171262,316.0697630454348,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-16 15:15:00-04:00,2023-06-16 15:15:00-04:00,1.09399,1.0939165109120863,8164477,599.999968022496,242.73772029265638,0.2427377202926564,357.2622477298396,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-19 17:05:00-04:00,2023-06-19 17:05:00-04:00,1.09198,1.091948776465008,19216273,599.9999724306385,-239.3394591915129,-0.2393394591915129,839.3394316221514,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-20 11:10:00-04:00,2023-06-20 11:10:00-04:00,1.09053,1.0902244155695981,3272418,-999.9999905667634,-1142.726790628552,-1.1427267906285519,142.7268000617887,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-06-22 14:20:00-04:00,2023-06-22 14:35:00-04:00,1.09556,1.09546157165671,6095805,599.9999871695221,332.8791821372655,0.33287918213726553,267.1208050322566,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-23 15:05:00-04:00,2023-06-23 15:05:00-04:00,1.0892,1.0890907781925228,9155680,-999.9999182827489,-1398.8745845243834,-1.3988745845243835,398.8746662416344,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-23 15:15:00-04:00,2023-06-23 15:15:00-04:00,1.08915,1.0892172045473378,8927967,599.9999808815804,211.03217055996276,0.21103217055996276,388.96781032161766,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-26 13:00:00-04:00,2023-06-26 13:00:00-04:00,1.09083,1.0909251139002667,6308226,599.9999786239935,324.739891921221,0.324739891921221,275.26008670277247,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-06-28 11:15:00-04:00,2023-06-28 11:15:00-04:00,1.09099,1.0912210420329693,2596930,599.9999866792749,486.65900025154133,0.48665900025154135,113.34098642773358,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-03 14:20:00-04:00,2023-07-03 14:20:00-04:00,1.09124,1.0911130881374775,7879484,-999.9999901558419,-1343.9163149624387,-1.3439163149624387,343.9163248065969,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-03 16:15:00-04:00,2023-07-03 16:20:00-04:00,1.0911899999999999,1.0911218548542216,14674559,-999.999962286417,-1640.4892436955713,-1.6404892436955714,640.4892814091543,stop_loss,fast_indicator_combo,,bb_stoch
