pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2023-04,10,2,8,20.0,-6.805816912206095,-6805.8169122060945,-0.6805816912206095,6.414946346007031,0.1575215561945606
EURUSD,2023-05,10,3,7,30.0,-4.995527152187034,-4995.5271521870345,-0.49955271521870337,4.990428770920486,0.37564803545258785
EURUSD,2023-06,13,7,6,53.84615384615385,0.4138769366919126,413.8769366919123,0.031836687437839434,4.348771783265503,1.0631420346418259
EURUSD,2023-07,8,2,6,25.0,-4.604180205229818,-4604.180205229818,-0.5755225256537273,4.499700375936161,0.30533244959725103
EURUSD,2023-08,11,3,8,27.27272727272727,-5.500026424376154,-5500.026424376154,-0.500002402216014,6.330108819261946,0.3518727943794273
EURUSD,2023-09,14,7,7,50.0,-0.7668113415317419,-766.8113415317409,-0.054772238680838706,3.3889827270970487,0.9023096018652424
EURUSD,2023-10,12,11,1,91.66666666666666,10.171835369628221,10171.835369628221,0.8476529474690184,0.990702729863571,10.402816076643328
EURUSD,2023-11,11,5,6,45.45454545454545,-1.3789322477382975,-1378.9322477382975,-0.12535747706711795,3.3779453899439162,0.7869537271594879
EURUSD,2023-12,15,6,9,40.0,-3.8456541108591926,-3845.6541108591928,-0.2563769407239462,3.694848573136688,0.6104859172847822
EURUSD,2024-01,17,7,10,41.17647058823529,-3.923415288227414,-3923.4152882274147,-0.23078913460161257,6.196740170999779,0.6127712725065687
EURUSD,2024-02,13,2,11,15.384615384615385,-10.672385657218925,-10672.385657218925,-0.8209527428629942,9.693734198230718,0.09607345661568545
EURUSD,2024-03,13,5,8,38.46153846153847,-4.081427877398779,-4081.42787739878,-0.31395599056913687,5.03640461593681,0.5038630452917807
EURUSD,2024-04,13,4,9,30.76923076923077,-5.530016984732642,-5530.0169847326415,-0.4253859219025109,4.85144379019208,0.41484930512511003
EURUSD,2024-05,17,8,9,47.05882352941176,-2.8738640625176846,-2873.864062517685,-0.16905082720692263,4.217737664752857,0.704300730232517
EURUSD,2024-06,12,3,9,25.0,-7.723891952197594,-7723.891952197593,-0.6436576626831328,6.66154349256163,0.21273403936723054
EURUSD,2024-07,14,5,9,35.714285714285715,-5.11907287303278,-5119.07287303278,-0.3656480623594843,4.856187538814178,0.4841426840393703
EURUSD,2024-08,13,5,8,38.46153846153847,-3.884392556248397,-3884.392556248397,-0.29879942740372284,5.850918036017669,0.5630319485651983
EURUSD,2024-09,11,4,7,36.36363636363637,-3.0437407658972573,-3043.7407658972575,-0.27670370599065974,3.9168697366145873,0.5720863628501962
EURUSD,2024-10,13,8,5,61.53846153846154,1.5892890578606407,1589.2890578606407,0.12225300445081852,2.255867699255567,1.2854894610632657
EURUSD,2024-11,11,7,4,63.63636363636363,2.776693533548186,2776.6935335481858,0.2524266848680169,2.0556285136312527,1.645058401020131
EURUSD,2024-12,16,6,10,37.5,-4.65231310530198,-4652.31310530198,-0.29076956908137375,3.6197298589464513,0.5687103419958356
EURUSD,2025-01,18,5,13,27.77777777777778,-7.10790217041991,-7107.902170419909,-0.39488345391221724,8.046933885235905,0.4209995433267987
EURUSD,2025-02,9,6,3,66.66666666666666,2.7438885724993556,2743.8885724993556,0.30487650805548394,2.1245402667499866,1.8319605252996856
EURUSD,2025-03,19,12,7,63.1578947368421,4.682833604802587,4682.833604802587,0.24646492656855723,2.1941215964668936,1.6206443960662522
EURUSD,2025-04,21,12,9,57.14285714285714,2.5160871965954077,2516.087196595408,0.11981367602835274,4.646300635685849,1.253310258477966
EURUSD,2025-05,10,5,5,50.0,-1.0193115858013155,-1019.3115858013156,-0.10193115858013155,2.901724097492704,0.810657918379863
EURUSD,2025-06,21,11,10,52.38095238095239,0.999489261741137,999.4892617411367,0.04759472674957795,6.647586826398621,1.0982651402440167
EURUSD,2025-07,15,4,11,26.666666666666668,-7.018453269887106,-7018.453269887104,-0.46789688465914037,5.9313027845963076,0.3644443972355529
EURUSD,2025-08,14,8,6,57.14285714285714,3.6617132684171776,3661.7132684171766,0.2615509477440841,2.262159652399258,1.8237362346766464
EURUSD,2025-09,21,11,10,52.38095238095239,0.005231780690715615,5.2317806907155955,0.0002491324138436007,5.360902447346275,1.0004725945746848
EURUSD,2025-10,17,11,6,64.70588235294117,3.77400932515974,3774.0093251597386,0.22200054853880824,2.328565349255209,1.6026778791825702
EURUSD,2025-11,13,6,7,46.15384615384615,-2.7369078300985255,-2736.9078300985266,-0.21053137154604043,6.826065785911046,0.6528502217156238
EURUSD,2025-12,16,6,10,37.5,-5.2629602994638365,-5262.960299463838,-0.3289350187164898,6.9956299154784425,0.5292238292500232
