pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2021-04-01 16:25:00-04:00,2021-04-01 16:25:00-04:00,1.17733,1.1772690259489642,9840251,599.9999666788668,136.60305828500037,0.13660305828500038,463.39690839386645,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-06 12:10:00-04:00,2021-04-06 12:10:00-04:00,1.1847400000000001,1.1849089733723437,5918092,-999.999963079453,-1280.4759757219147,-1.2804759757219146,280.4760126424617,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-06 13:35:00-04:00,2021-04-06 13:35:00-04:00,1.1854,1.1853124297993052,6851645,599.9999277397346,275.13432841828944,0.27513432841828944,324.8655993214452,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-07 11:05:00-04:00,2021-04-07 11:05:00-04:00,1.19001,1.1898136291085084,3055442,599.9998694408896,454.5716080614784,0.4545716080614784,145.4282613794112,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-12 17:50:00-04:00,2021-04-12 17:50:00-04:00,1.19112,1.191246325895039,7916033,-999.9999538834628,-1377.1777629609405,-1.3771777629609405,377.17780907747766,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-13 12:30:00-04:00,2021-04-13 12:30:00-04:00,1.1937900000000001,1.1936716610610916,5070182,599.9999579532684,357.9026551612275,0.3579026551612275,242.09730279204098,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-04-19 15:15:00-04:00,2021-04-19 15:25:00-04:00,1.20365,1.203753419541186,9669352,-999.9999474057227,-1465.5605687966709,-1.4655605687966708,465.5606213909482,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-04-20 12:00:00-04:00,2021-04-20 12:15:00-04:00,1.2042599999999999,1.2040212599469144,4188656,-999.9999557966468,-1201.7491907799308,-1.201749190779931,201.74923498328405,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-04-23 11:15:00-04:00,2021-04-23 11:25:00-04:00,1.20553,1.2056902018873978,3745274,599.9999636220891,419.38635701401665,0.41938635701401666,180.61360660807247,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-04-26 16:05:00-04:00,2021-04-26 16:05:00-04:00,1.20896,1.2088516030294143,9225350,-999.9999925930965,-1446.1031580332447,-1.4461031580332446,446.1031654401482,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
