pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason
EURUSD,long,2020-11-08 17:05:00-05:00,2020-11-08 18:05:00-05:00,1.1889420000000002,1.18848258074698,642000,-294.94716043888224,-325.4732920556734,-1.1805892285208874,30.52613161679123,stop_loss
GBPUSD,long,2020-11-09 11:35:00-05:00,2020-11-09 11:50:00-05:00,1.3140800000000001,1.3126262499366126,201000,-292.20376274089733,-302.7631218656425,-1.0654529590450024,10.559359124745184,stop_loss
EURUSD,long,2020-11-09 12:20:00-05:00,2020-11-09 12:50:00-05:00,1.18169,1.1822366259568124,293000,160.16140534607447,146.30879531796757,0.5195889138119993,13.852610028106922,take_profit
USDJPY,long,2020-11-09 18:05:00-05:00,2020-11-09 18:10:00-05:00,105.3215,105.28548851627214,755000,-258.23387706493185,-288.4338770649319,-1.2376390221508615,30.200000000000003,stop_loss
USDJPY,long,2020-11-10 11:10:00-05:00,2020-11-10 11:25:00-05:00,105.27250000000001,105.30660281765186,472000,152.83885727542727,133.95885727542728,0.4767579274631502,18.880000000000003,take_profit
GBPUSD,long,2020-11-10 11:50:00-05:00,2020-11-10 12:05:00-05:00,1.32291,1.3234995865009556,268000,158.00918225608206,143.82442687243693,0.5114388333398913,14.184755383645122,take_profit
GBPUSD,long,2020-11-11 11:45:00-05:00,2020-11-11 11:50:00-05:00,1.32068,1.3198659157099186,365000,-297.1407658797298,-316.4167510644122,-1.1198976900880877,19.275985184682405,stop_loss
USDJPY,long,2020-11-11 12:50:00-05:00,2020-11-11 13:10:00-05:00,105.56150000000001,105.53162419300001,748000,-211.75866461984816,-241.67866461984818,-1.2930702251164339,29.92,stop_loss
USDJPY,long,2020-11-12 11:20:00-05:00,2020-11-12 11:45:00-05:00,105.1525,105.10679790090393,694000,-301.69845402007564,-329.45845402007564,-1.1829263617039458,27.76,stop_loss
EURUSD,long,2020-11-12 13:15:00-05:00,2020-11-12 13:20:00-05:00,1.18044,1.179989282969763,624000,-281.2474268679033,-310.7055843193659,-1.1835166634825007,29.458157451462643,stop_loss
GBPUSD,long,2020-11-13 15:20:00-05:00,2020-11-13 15:25:00-05:00,1.31793,1.3181182877113797,554000,104.31139210434637,75.10397707650428,0.35630497534750233,29.20741502784209,take_profit
GBPUSD,long,2020-11-16 11:05:00-05:00,2020-11-16 11:10:00-05:00,1.3185,1.3189754789189614,319000,151.6777751486804,134.85068159317746,0.4920427127084157,16.827093555502977,take_profit
GBPUSD,long,2020-11-17 11:25:00-05:00,2020-11-17 11:35:00-05:00,1.32514,1.3255447791694626,371000,150.173071870616,130.5049908091786,0.4745260093508735,19.668081061437412,take_profit
EURUSD,long,2020-11-17 12:35:00-05:00,2020-11-17 13:10:00-05:00,1.18639,1.1865950083627885,621000,127.3101932916414,97.83771948777556,0.4022375904037188,29.47247380386584,take_profit
USDJPY,short,2020-11-17 13:10:00-05:00,2020-11-17 13:30:00-05:00,104.1905,104.21766344508015,739000,-192.60972859556503,-222.16972859556503,-1.3237857106023152,29.560000000000002,stop_loss
GBPUSD,long,2020-11-18 13:00:00-05:00,2020-11-18 13:10:00-05:00,1.32891,1.328390702942324,553000,-287.1712728947999,-316.56101866934205,-1.19433879796915,29.389745774542106,stop_loss
USDJPY,short,2020-11-18 16:35:00-05:00,2020-11-18 16:45:00-05:00,103.84649999999999,103.8404507689914,728000,42.416807203152274,13.296807203152271,0.1191805386863251,29.12,take_profit
GBPUSD,long,2020-11-19 18:25:00-05:00,2020-11-19 18:40:00-05:00,1.3253300000000001,1.324852923750613,550000,-262.391937162898,-291.5439493241547,-1.212785889431146,29.15201216125675,stop_loss
EURUSD,long,2020-11-20 12:40:00-05:00,2020-11-20 13:10:00-05:00,1.1854799999999999,1.18514344147097,610000,-205.30070270818211,-234.22230869412795,-1.2525210082211107,28.92160598594584,stop_loss
GBPUSD,long,2020-11-20 13:40:00-05:00,2020-11-20 13:50:00-05:00,1.32766,1.3271738789343779,541000,-262.9914965015996,-291.7167990716696,-1.2086802994808128,28.72530257006997,stop_loss
GBPUSD,long,2020-11-23 11:45:00-05:00,2020-11-23 12:25:00-05:00,1.3299,1.3305479376699894,233000,150.96947710750075,138.57178971795858,0.5187057524370098,12.397687389542153,take_profit
EURUSD,long,2020-11-24 12:50:00-05:00,2020-11-24 13:20:00-05:00,1.18706,1.1873040759079998,587000,143.27255799588067,115.39752374472076,0.43036681607586386,27.875034251159917,take_profit
USDJPY,long,2020-11-24 14:10:00-05:00,2020-11-24 14:25:00-05:00,104.5635,104.53486363397883,717000,-196.3965224274938,-225.0765224274938,-1.3058548033025645,28.680000000000003,stop_loss
EURUSD,long,2020-11-26 16:50:00-05:00,2020-11-26 16:55:00-05:00,1.1912520000000002,1.1911039643033434,598000,-88.52534660075362,-117.0183239338216,-1.8454428283375257,28.49297733306799,stop_loss
GBPUSD,long,2020-11-26 17:50:00-05:00,2020-11-26 17:55:00-05:00,1.3354100000000002,1.3350432656497955,532000,-195.10267430891838,-223.5162970554322,-1.3264851609757304,28.413622746513827,stop_loss
GBPUSD,long,2020-11-27 13:35:00-05:00,2020-11-27 15:55:00-05:00,1.3301100000000001,1.3304959636797917,373000,143.96445256226718,124.11633207321591,0.46870413085102325,19.848120489051247,take_profit
EURUSD,long,2020-11-30 12:40:00-05:00,2020-11-30 13:00:00-05:00,1.19485,1.195179424391541,443000,145.93500545268267,124.75934475257364,0.47012469328388895,21.175660700109056,take_profit
USDJPY,long,2020-12-01 13:25:00-05:00,2020-12-01 13:40:00-05:00,104.3555,104.32222953040456,711000,-226.70932014304174,-255.14932014304173,-1.257894066239812,28.44,stop_loss
USDJPY,long,2020-12-02 12:05:00-05:00,2020-12-02 12:25:00-05:00,104.52250000000001,104.48510567327564,706000,-252.67162432314157,-280.91162432314155,-1.2270971538824293,28.240000000000002,stop_loss
EURUSD,long,2020-12-03 11:35:00-05:00,2020-12-03 11:50:00-05:00,1.21572,1.2150334851477465,400000,-274.60594090138454,-294.0519687825665,-1.1197460642864105,19.44602788118197,stop_loss
USDJPY,short,2020-12-03 15:15:00-05:00,2020-12-03 15:40:00-05:00,103.9395,103.92972108513032,695000,65.39538170466787,37.59538170466787,0.25406331548295663,27.8,take_profit
GBPUSD,long,2020-12-03 15:15:00-05:00,2020-12-03 15:45:00-05:00,1.34531,1.3445783926927954,376000,-275.0843475089155,-295.31230822196534,-1.1356228699101323,20.227960713049825,stop_loss
GBPUSD,long,2020-12-04 11:35:00-05:00,2020-12-04 12:05:00-05:00,1.34789,1.3485063674750706,236000,145.46272411664862,132.7357332621663,0.5141384079038324,12.726990854482334,take_profit
USDJPY,short,2020-12-04 11:50:00-05:00,2020-12-04 12:20:00-05:00,104.1315,104.11037154414815,656000,133.129708088622,106.889708088622,0.4133935459324584,26.240000000000002,take_profit
EURUSD,long,2020-12-04 14:10:00-05:00,2020-12-04 14:20:00-05:00,1.21452,1.2141349262465224,571000,-219.87711323572512,-247.61235249346043,-1.2212866982009982,27.735239257735287,stop_loss
EURUSD,long,2020-12-06 17:35:00-05:00,2020-12-06 17:50:00-05:00,1.212205,1.212420218950478,568000,122.24436387153048,94.70062138425305,0.3997933308740185,27.54374248727743,take_profit
EURUSD,long,2020-12-07 14:00:00-05:00,2020-12-07 14:15:00-05:00,1.21251,1.2127002681758945,570000,108.45286025987333,80.80546320266814,0.38615829078879194,27.647397057205197,take_profit
USDJPY,short,2020-12-07 16:10:00-05:00,2020-12-07 16:55:00-05:00,104.0175,104.0440865623115,693000,-177.07850953775457,-204.7985095377546,-1.4441669477941783,27.720000000000002,stop_loss
GBPUSD,long,2020-12-07 16:55:00-05:00,2020-12-07 17:00:00-05:00,1.337664,1.3379881601237102,399000,129.33988936040254,107.98818512261533,0.418353762752367,21.35170423778721,take_profit
EURUSD,long,2020-12-08 11:45:00-05:00,2020-12-08 11:55:00-05:00,1.21095,1.2112521108930656,468000,141.38789795472118,118.71608619676208,0.4582809949523611,22.671811757959098,take_profit
GBPUSD,short,2020-12-08 14:40:00-05:00,2020-12-08 14:50:00-05:00,1.3361399999999999,1.335843718972985,464000,137.4743965348877,112.67838762281839,0.43328287912824287,24.7960089120693,take_profit
GBPUSD,long,2020-12-09 11:45:00-05:00,2020-12-09 11:55:00-05:00,1.33935,1.3382248536926225,240000,-270.03511377062136,-282.88747306834597,-1.0862109527884551,12.852359297724588,stop_loss
EURUSD,long,2020-12-09 12:00:00-05:00,2020-12-09 12:05:00-05:00,1.20801,1.2083044936627247,478000,140.76797078241387,117.66800422299823,0.4551719823144589,23.09996655941565,take_profit
EURUSD,long,2020-12-10 11:50:00-05:00,2020-12-10 12:15:00-05:00,1.21199,1.2124323651096423,329000,145.53812107233344,129.585421909912,0.5003036688782179,15.952699162421446,take_profit
USDJPY,long,2020-12-10 12:55:00-05:00,2020-12-10 13:05:00-05:00,104.2975,104.31029823702914,695000,85.26105915470713,57.46105915470712,0.31743789270823675,27.8,take_profit
GBPUSD,short,2020-12-10 13:05:00-05:00,2020-12-10 13:10:00-05:00,1.32728,1.328477097940354,225000,-269.3470365796369,-281.2979435203685,-1.0804729994855646,11.950906940731592,stop_loss
GBPUSD,short,2020-12-11 11:50:00-05:00,2020-12-11 12:00:00-05:00,1.3207,1.3199868652109636,206000,146.90576654148612,136.02613665681696,0.5260580666392345,10.879629884669171,take_profit
EURUSD,long,2020-12-11 11:55:00-05:00,2020-12-11 12:00:00-05:00,1.2115,1.2109932644699488,543000,-275.1573928178046,-301.46566966994817,-1.1645563637368144,26.308276852143646,stop_loss
USDJPY,short,2020-12-11 16:25:00-05:00,2020-12-11 16:55:00-05:00,104.0165,104.0377852824875,687000,-140.55971191072456,-168.03971191072458,-1.5917111202265821,27.480000000000004,stop_loss
USDJPY,short,2020-12-13 17:05:00-05:00,2020-12-13 17:10:00-05:00,103.94969999999999,103.9410831392695,683000,56.634229670801965,29.314229670801957,0.1923592762694406,27.320000000000004,take_profit
EURUSD,long,2020-12-13 17:05:00-05:00,2020-12-13 17:15:00-05:00,1.213492,1.2137095826976472,563000,122.49905877534894,95.16876895417343,0.40154452597369067,27.330289821175512,take_profit
GBPUSD,short,2020-12-13 18:35:00-05:00,2020-12-13 18:45:00-05:00,1.33193,1.33159,252000,85.68000000000175,72.25585920000177,0.2808329006692756,13.4241408,session_close
EURUSD,long,2020-12-14 11:15:00-05:00,2020-12-14 11:20:00-05:00,1.21352,1.2139289014812156,352000,143.93332138790527,126.84408112147752,0.49261966788713907,17.08924026642776,take_profit
USDJPY,short,2020-12-14 12:30:00-05:00,2020-12-14 13:35:00-05:00,104.0275,104.06357514025832,690000,-239.1836915368515,-266.7836915368515,-1.2348310422082769,27.6,stop_loss
GBPUSD,short,2020-12-14 17:05:00-05:00,2020-12-14 17:15:00-05:00,1.3321859999999999,1.332695983926132,514000,-262.1317380319601,-289.5267248267207,-1.224567933378089,27.39498679476064,stop_loss
GBPUSD,long,2020-12-16 11:40:00-05:00,2020-12-16 12:25:00-05:00,1.3497000000000001,1.348680475622045,260000,-265.0763382683419,-279.1079167415765,-1.09593187431297,14.031578473234637,stop_loss
EURUSD,long,2020-12-16 12:40:00-05:00,2020-12-16 12:50:00-05:00,1.21766,1.2171956295406403,553000,-256.79686402588817,-283.72636728860766,-1.181175102714852,26.929503262719486,stop_loss
USDJPY,short,2020-12-17 12:10:00-05:00,2020-12-17 12:25:00-05:00,103.0745,103.1168212537433,665000,-272.96884385648997,-299.56884385649,-1.1962732902894553,26.6,stop_loss
EURUSD,long,2020-12-17 16:05:00-05:00,2020-12-17 16:20:00-05:00,1.2263899999999999,1.2265447396673386,539000,83.40468069555884,56.96204420194493,0.3432320975816879,26.44263649361391,take_profit
GBPUSD,long,2020-12-18 11:20:00-05:00,2020-12-18 11:25:00-05:00,1.3485800000000001,1.3491786796822534,233000,139.49236596500603,126.92081051768673,0.5117349342359735,12.571555447319302,take_profit
EURUSD,long,2020-12-18 11:45:00-05:00,2020-12-18 12:30:00-05:00,1.22337,1.2236633259285743,463000,135.80990492986777,113.15037633176917,0.45350881038209817,22.6595285980986,take_profit
GBPUSD,short,2020-12-21 12:35:00-05:00,2020-12-21 12:50:00-05:00,1.33395,1.333410605572141,259000,139.70315681545142,125.88622887858773,0.5033329894562221,13.816927936863692,take_profit
EURUSD,long,2020-12-21 16:35:00-05:00,2020-12-21 16:45:00-05:00,1.22326,1.223445063060489,548000,101.41455714793501,74.59866965679205,0.3797833777263045,26.815887491142963,take_profit
GBPUSD,short,2020-12-22 17:25:00-05:00,2020-12-22 17:35:00-05:00,1.3354599999999999,1.3362210378970703,354000,-269.4074155629154,-288.32291731122666,-1.145468506227628,18.915501748311257,stop_loss
GBPUSD,long,2020-12-23 13:05:00-05:00,2020-12-23 13:15:00-05:00,1.34885,1.3496319688987484,182000,142.3183395721841,132.49586520539265,0.5314064270404634,9.822474366791447,take_profit
GBPUSD,long,2020-12-24 11:15:00-05:00,2020-12-24 11:35:00-05:00,1.35426,1.3549203583747578,214000,141.31669219815902,129.72140026431504,0.5193125029452753,11.595291933843965,take_profit
USDJPY,long,2020-12-24 16:50:00-05:00,2020-12-24 16:55:00-05:00,103.6503,103.61755799656963,671000,-212.00926690707237,-238.84926690707238,-1.3444557241360706,26.840000000000003,stop_loss
EURUSD,long,2020-12-28 11:45:00-05:00,2020-12-28 12:10:00-05:00,1.22166,1.221080099689769,454000,-263.274740844837,-285.4548209500201,-1.1433983588055312,22.180080105183105,stop_loss
USDJPY,long,2020-12-29 11:45:00-05:00,2020-12-29 12:05:00-05:00,103.5205,103.4808247508831,661000,-253.3996141444797,-279.83961414447975,-1.2115385775006597,26.44,stop_loss
EURUSD,long,2020-12-29 11:50:00-05:00,2020-12-29 12:30:00-05:00,1.22502,1.2243053009335172,362000,-258.72106206677523,-276.4541772455339,-1.1153594475079156,17.733115178758666,stop_loss
USDJPY,short,2020-12-30 12:40:00-05:00,2020-12-30 12:50:00-05:00,103.2885,103.2729185177567,650000,98.0793068005846,72.0793068005846,0.3601837341392003,26.000000000000004,take_profit
EURUSD,long,2020-12-30 12:35:00-05:00,2020-12-30 13:00:00-05:00,1.2283899999999999,1.228691720537065,440000,132.75703630870163,111.13471716797545,0.45685245457951323,21.622319140726173,take_profit
GBPUSD,long,2020-12-30 17:50:00-05:00,2020-12-30 18:05:00-05:00,1.36149,1.3617121612821061,480000,106.63741541090843,80.4946746626002,0.38380321655409844,26.14274074830822,take_profit
EURUSD,long,2020-12-31 13:00:00-05:00,2020-12-31 13:25:00-05:00,1.22254,1.2219304537673736,423000,-257.8380564009348,-278.5182764398068,-1.1361227191794798,20.68022003887198,stop_loss
USDJPY,short,2020-12-31 13:55:00-05:00,2020-12-31 14:05:00-05:00,103.2415,103.26917118318975,649000,-173.89441470810038,-199.85441470810036,-1.315359223576428,25.96,stop_loss
