pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2022-11-14 16:55:00-05:00,2022-11-14 17:00:00-05:00,1.0330320000000002,1.032717462919036,2183000,-686.63444774457,-776.8250692956151,-1.3057014809279885,90.19062155104513,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-11-18 12:40:00-05:00,2022-11-18 12:50:00-05:00,1.03467,1.0340956456699493,1837000,-1055.088904303151,-1131.095354125065,-1.13111921587309,76.00644982191395,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-11-27 18:10:00-05:00,2022-11-27 18:25:00-05:00,1.03766,1.0372697223724439,2137000,-834.0232900875313,-922.7057864217296,-1.1984541613988273,88.68249633419825,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-05 11:05:00-05:00,2022-12-05 11:10:00-05:00,1.05358,1.052692273497219,1165000,-1034.2013757397551,-1083.2775197122405,-1.084089095109074,49.07614397248521,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-07 11:40:00-05:00,2022-12-07 12:20:00-05:00,1.05,1.0509019253536567,1327000,1196.8549443023476,1141.0970072034615,1.1415016786309906,55.75793709888605,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-15 11:55:00-05:00,2022-12-15 12:10:00-05:00,1.06392,1.0628918415584494,1001000,-1029.1865999921256,-1071.7653730601257,-1.0726700629996788,42.57877306800016,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-16 16:50:00-05:00,2022-12-16 17:00:00-05:00,1.058972,1.0586425900953085,2057000,-677.5961739505115,-764.7148381870325,-1.2934912486490704,87.118664236521,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-18 17:10:00-05:00,2022-12-18 18:05:00-05:00,1.059055,1.0587219301778454,2043000,-680.4616466619323,-766.9940120289991,-1.2387421422862945,86.53236536706677,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-19 15:20:00-05:00,2022-12-19 18:30:00-05:00,1.06063,1.0611272747898175,2025000,1006.9814493805118,921.0502797515242,1.3689191819995765,85.93116962898762,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-20 13:35:00-05:00,2022-12-20 13:50:00-05:00,1.06142,1.060789742203302,1665000,-1049.3792315023686,-1120.0488159177385,-1.1206884695917927,70.66958441536997,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-21 12:35:00-05:00,2022-12-21 13:05:00-05:00,1.06025,1.059679526100259,1850000,-1055.3767145207837,-1133.8141069864935,-1.1339539070372782,78.43739246570959,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-23 14:10:00-05:00,2022-12-23 14:50:00-05:00,1.06124,1.0617008250513262,1999000,921.1892776012229,836.3141034156708,1.287038367661325,84.87517418555203,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-25 17:55:00-05:00,2022-12-25 18:00:00-05:00,1.061035,1.0608048724946768,2015000,-463.7069232261293,-549.2170700876648,-1.3968522906171754,85.51014686153547,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-12-27 18:20:00-05:00,2022-12-27 18:45:00-05:00,1.0638,1.06379,2000000,-20.000000000131024,-105.10360000013102,-0.25676977041261206,85.1036,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-02 12:00:00-05:00,2023-01-02 13:30:00-05:00,1.06548,1.0651437062880769,1994000,-670.5696615746995,-755.538934981468,-1.237068118930094,84.96927340676851,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-16 13:25:00-05:00,2023-01-16 13:30:00-05:00,1.08148,1.0812267263432247,1951000,-494.13690436860855,-578.5257208305212,-1.328091256195768,84.38881646191263,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-17 11:30:00-05:00,2023-01-17 11:35:00-05:00,1.08053,1.0796438758103795,1168000,-1034.9930534767786,-1085.454715215709,-1.0855056759330988,50.461661738930474,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-18 13:00:00-05:00,2023-01-18 13:15:00-05:00,1.07961,1.0789434218590752,1570000,-1046.5276812518498,-1114.3062586982248,-1.1149443622598458,67.77857744637497,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-19 11:15:00-05:00,2023-01-19 12:00:00-05:00,1.07957,1.0808400411460892,1593000,2023.1755457202657,1954.3448818093514,1.954757107501902,68.83066391091441,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-01-26 11:30:00-05:00,2023-01-26 13:45:00-05:00,1.08633,1.0886060888223448,1337000,3043.1307554749405,2984.972964459831,2.9869349691379767,58.1577910151095,take_profit,session_mean_reversion,,,0,0.0,0.0
