pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2023-06-28 11:15:00-04:00,2023-06-28 11:15:00-04:00,1.09099,1.0912210420329693,2596930,599.9999866792749,486.65900025154133,0.48665900025154135,113.34098642773358,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-28 12:15:00-04:00,2023-06-28 12:15:00-04:00,1.09099,1.0911504292220373,3739967,599.999996255571,436.77733236244586,0.43677733236244587,163.22266389312512,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-29 13:35:00-04:00,2023-06-29 13:35:00-04:00,1.08741,1.08721629961627,5162612,-999.99992544916,-1224.534962047451,-1.224534962047451,224.53503659829104,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-03 17:10:00-04:00,2023-07-03 17:35:00-04:00,1.09117,1.0912306596131658,16485433,-999.9999886509506,-1719.5563857151237,-1.7195563857151237,719.5563970641731,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-03 18:00:00-04:00,2023-07-03 18:00:00-04:00,1.09111,1.0910811131706388,20770711,599.9999843677286,-306.51323480098415,-0.30651323480098414,906.5132191687128,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-04 16:00:00-04:00,2023-07-04 16:00:00-04:00,1.0885099999999999,1.0884236902650934,11586178,-999.999951758597,-1504.4467763507619,-1.5044467763507618,504.44682459216483,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-04 17:10:00-04:00,2023-07-04 17:10:00-04:00,1.08816,1.0880620195465185,10206117,-999.9999719455282,-1444.2155029348892,-1.444215502934889,444.2155309893611,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-06 12:25:00-04:00,2023-07-06 12:25:00-04:00,1.0874300000000001,1.0872077702900798,2699909,599.9999938813772,482.57351212645483,0.48257351212645483,117.42648175492239,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-06 17:10:00-04:00,2023-07-06 17:50:00-04:00,1.08886,1.0889199999999999,7679275,-460.75649999960825,-795.2319301896082,-0.7952319301896081,334.47543019,time_stop,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-07 13:15:00-04:00,2023-07-07 13:15:00-04:00,1.0967,1.09688384677081,5439312,-999.9999466278593,-1238.6316854427919,-1.238631685442792,238.6317388149326,stop_loss,fast_indicator_combo,,vwap_rsi7
