pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2020-07-07 14:30:00-04:00,2020-07-07 14:30:00-04:00,1.12931,1.1294890615559745,5584671,-999.999878865494,-1252.2928711434713,-1.2522928711434713,252.29299227797733,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-08 11:40:00-04:00,2020-07-08 11:45:00-04:00,1.13273,1.1323802581717775,2859251,-999.9996720871846,-1129.530047502943,-1.129530047502943,129.53037541575827,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-08 16:05:00-04:00,2020-07-08 16:10:00-04:00,1.13324,1.1333334783521931,6418598,599.9999644298515,309.03548452976287,0.30903548452976287,290.96447990008863,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-08 18:00:00-04:00,2020-07-08 18:00:00-04:00,1.1330500000000001,1.13315151410849,9850847,-999.9999510754897,-1446.4800388085114,-1.4464800388085113,446.4800877330216,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-09 15:15:00-04:00,2020-07-09 15:15:00-04:00,1.12928,1.1294344282168003,6475500,-999.9999178898807,-1292.5260234882385,-1.2925260234882385,292.52610559835784,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-10 15:30:00-04:00,2020-07-10 15:35:00-04:00,1.1300999999999999,1.1301832432663321,7207790,599.9999826368897,274.16704347723703,0.274167043477237,325.8329391596527,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-14 15:30:00-04:00,2020-07-14 15:35:00-04:00,1.13938,1.1392051645494643,5719663,-999.9998575177148,-1260.6546426781645,-1.2606546426781644,260.6547851604497,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-15 16:10:00-04:00,2020-07-15 16:10:00-04:00,1.14077,1.140902012425171,7575044,-999.9999292163748,-1345.6752469701592,-1.3456752469701592,345.6753177537844,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-16 15:25:00-04:00,2020-07-16 15:25:00-04:00,1.1378,1.1379320553132417,4543550,599.9999184797152,393.20187088134566,0.39320187088134567,206.79804759836958,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-16 17:55:00-04:00,2020-07-16 17:55:00-04:00,1.1381299999999999,1.1382209361622206,6598035,599.9999810983728,299.61111811675084,0.29961111811675084,300.38886298162197,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-17 15:00:00-04:00,2020-07-17 15:00:00-04:00,1.14394,1.1438559326598214,7137135,599.9999559450033,273.4337874681222,0.2734337874681222,326.5661684768811,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-20 16:10:00-04:00,2020-07-20 16:15:00-04:00,1.1444,1.1445283233662071,7792813,-999.9999963820633,-1356.743804269991,-1.3567438042699909,356.7438078879277,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-22 16:10:00-04:00,2020-07-22 16:20:00-04:00,1.15731,1.157211926636411,6117869,599.9999908276984,316.80115193191494,0.31680115193191494,283.19883889578347,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-23 14:35:00-04:00,2020-07-23 14:35:00-04:00,1.16045,1.1601830247844238,3745666,-999.9999878263328,-1173.8463122145763,-1.1738463122145764,173.8463243882435,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-24 13:45:00-04:00,2020-07-24 13:45:00-04:00,1.16375,1.163940433425807,5251178,-999.9998160620099,-1244.462151958331,-1.2444621519583312,244.46233589632124,stop_loss,fast_indicator_combo,,bb_rsi2
