config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V48_B2_123,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:11:24.763000+00:00,1.08981,1.0895299999999999,SHORT,1.5,0.2
V48_B2_123,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_123,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_123,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_123,VAL,2024-06-17 14:36:00+00:00,2024-06-17 14:38:23.241000+00:00,1.07141,1.07156,SHORT,-1.4667,0.2
V48_B2_123,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_123,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:26:46.509000+00:00,1.07345,1.0732899999999999,SHORT,1.125,0.2
V48_B2_123,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:23.465000+00:00,1.07488,1.0747000000000002,SHORT,1.2222,0.2
V48_B2_123,VAL,2024-06-26 14:57:00+00:00,2024-06-26 14:59:36.592000+00:00,1.06852,1.06818,LONG,-1.2059,0.2
V48_B2_124,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:45:44.304000+00:00,1.08751,1.0879750000000001,LONG,1.2742,0.2
V48_B2_124,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:37:16.866000+00:00,1.07577,1.0753799999999996,SHORT,1.2308,0.2
V48_B2_124,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:33:50.255000+00:00,1.06964,1.06934,SHORT,1.15,0.2
V48_B2_125,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:54:14.642000+00:00,1.08751,1.08813,LONG,1.7742,0.2
V48_B2_125,VAL,2024-06-06 12:30:00+00:00,2024-06-06 12:30:00.243000+00:00,1.08895,1.08916,SHORT,-1.3333,0.2
V48_B2_125,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:46:11.430000+00:00,1.08777,1.0881699999999999,LONG,1.65,0.2
V48_B2_125,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:39:22.408000+00:00,1.07577,1.0752499999999996,SHORT,1.7308,0.2
V48_B2_125,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_125,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_126,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_126,VAL,2024-06-05 12:48:00+00:00,2024-06-05 12:51:31.900000+00:00,1.08788,1.08807,SHORT,-1.3684,0.2
V48_B2_126,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:11:24.763000+00:00,1.08981,1.0895299999999999,SHORT,1.5,0.2
V48_B2_126,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_126,VAL,2024-06-07 12:27:00+00:00,2024-06-07 12:28:09.716000+00:00,1.08977,1.08986,SHORT,-1.7778,0.2
V48_B2_126,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_126,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_126,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_126,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_126,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_126,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_127,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:56:00.536000+00:00,1.08751,1.088285,LONG,2.2742,0.2
V48_B2_127,VAL,2024-06-06 12:27:00+00:00,2024-06-06 12:30:00.315000+00:00,1.08891,1.08943,SHORT,-1.1346,0.2
V48_B2_127,VAL,2024-06-06 12:30:00+00:00,2024-06-06 12:30:00.243000+00:00,1.08895,1.08916,SHORT,-1.3333,0.2
V48_B2_127,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:50:23.771000+00:00,1.08777,1.08757,LONG,-1.35,0.2
V48_B2_127,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:44:29.299000+00:00,1.07577,1.0751199999999996,SHORT,2.2308,0.2
V48_B2_127,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_127,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_128,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:07.571000+00:00,1.08641,1.086665,LONG,1.0882,0.2
V48_B2_128,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:10:37.647000+00:00,1.08981,1.0896,SHORT,1.0,0.2
V48_B2_128,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_128,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_128,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_128,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_128,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_128,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_128,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_128,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:25:47.915000+00:00,1.07345,1.07333,SHORT,0.625,0.2
V48_B2_128,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:10.600000+00:00,1.07488,1.074745,SHORT,0.7222,0.2
V48_B2_128,VAL,2024-06-24 11:54:00+00:00,2024-06-24 11:55:07.838000+00:00,1.07294,1.07308,SHORT,-1.5,0.2
V48_B2_129,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:56:00.536000+00:00,1.08751,1.088285,LONG,2.2742,0.2
V48_B2_129,VAL,2024-06-06 12:27:00+00:00,2024-06-06 12:30:00.315000+00:00,1.08891,1.08943,SHORT,-1.1346,0.2
V48_B2_129,VAL,2024-06-06 12:30:00+00:00,2024-06-06 12:30:00.243000+00:00,1.08895,1.08916,SHORT,-1.3333,0.2
V48_B2_129,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:50:23.771000+00:00,1.08777,1.08757,LONG,-1.35,0.2
V48_B2_129,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:44:29.299000+00:00,1.07577,1.0751199999999996,SHORT,2.2308,0.2
V48_B2_129,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_129,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_130,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:25:42.129000+00:00,1.08641,1.0868350000000002,LONG,2.0882,0.2
V48_B2_130,VAL,2024-06-05 12:48:00+00:00,2024-06-05 12:51:31.900000+00:00,1.08788,1.08807,SHORT,-1.3684,0.2
V48_B2_130,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:12:16.438000+00:00,1.08981,1.0894599999999999,SHORT,2.0,0.2
V48_B2_130,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_130,VAL,2024-06-07 12:27:00+00:00,2024-06-07 12:28:09.716000+00:00,1.08977,1.08986,SHORT,-1.7778,0.2
V48_B2_130,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_130,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_130,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_130,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_130,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_130,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_130,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:28:00.322000+00:00,1.07345,1.0732499999999998,SHORT,1.625,0.2
V48_B2_130,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:24.589000+00:00,1.07488,1.0746550000000004,SHORT,1.7222,0.2
V48_B2_130,VAL,2024-06-24 11:54:00+00:00,2024-06-24 11:55:07.838000+00:00,1.07294,1.07308,SHORT,-1.5,0.2
V48_B2_131,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_131,VAL,2024-06-05 12:48:00+00:00,2024-06-05 12:51:31.900000+00:00,1.08788,1.08807,SHORT,-1.3684,0.2
V48_B2_131,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:11:24.763000+00:00,1.08981,1.0895299999999999,SHORT,1.5,0.2
V48_B2_131,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_131,VAL,2024-06-07 12:27:00+00:00,2024-06-07 12:28:09.716000+00:00,1.08977,1.08986,SHORT,-1.7778,0.2
V48_B2_131,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_131,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_131,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_131,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_131,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_131,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_132,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:54:14.642000+00:00,1.08751,1.08813,LONG,1.7742,0.2
V48_B2_132,VAL,2024-06-06 12:27:00+00:00,2024-06-06 12:30:00.315000+00:00,1.08891,1.08943,SHORT,-1.1346,0.2
V48_B2_132,VAL,2024-06-06 12:30:00+00:00,2024-06-06 12:30:00.243000+00:00,1.08895,1.08916,SHORT,-1.3333,0.2
V48_B2_132,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:46:11.430000+00:00,1.08777,1.0881699999999999,LONG,1.65,0.2
V48_B2_132,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:39:22.408000+00:00,1.07577,1.0752499999999996,SHORT,1.7308,0.2
V48_B2_132,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_132,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_133,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_133,VAL,2024-06-05 14:12:00+00:00,2024-06-05 14:37:31.515000+00:00,1.08671,1.0877700000000003,LONG,1.8679,0.2
V48_B2_133,VAL,2024-06-05 14:42:00+00:00,2024-06-05 14:45:13.679000+00:00,1.08781,1.08735,SHORT,1.6957,0.2
V48_B2_133,VAL,2024-06-06 14:09:00+00:00,2024-06-06 14:11:01.073000+00:00,1.08882,1.0885799999999997,SHORT,1.4167,0.2
V48_B2_133,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_133,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_133,VAL,2024-06-17 14:36:00+00:00,2024-06-17 14:38:23.241000+00:00,1.07141,1.07156,SHORT,-1.4667,0.2
V48_B2_133,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_133,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:26:46.509000+00:00,1.07345,1.0732899999999999,SHORT,1.125,0.2
V48_B2_133,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:23.465000+00:00,1.07488,1.0747000000000002,SHORT,1.2222,0.2
V48_B2_134,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:25:42.129000+00:00,1.08641,1.0868350000000002,LONG,2.0882,0.2
V48_B2_134,VAL,2024-06-06 14:09:00+00:00,2024-06-06 14:11:01.650000+00:00,1.08882,1.0885199999999995,SHORT,1.9167,0.2
V48_B2_134,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_134,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_134,VAL,2024-06-17 14:36:00+00:00,2024-06-17 14:38:23.241000+00:00,1.07141,1.07156,SHORT,-1.4667,0.2
V48_B2_134,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_134,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:28:00.322000+00:00,1.07345,1.0732499999999998,SHORT,1.625,0.2
V48_B2_134,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:24.589000+00:00,1.07488,1.0746550000000004,SHORT,1.7222,0.2
V48_B2_135,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:50:23.771000+00:00,1.08777,1.08757,LONG,-1.35,0.2
V48_B2_135,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_135,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_136,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:07.571000+00:00,1.08641,1.086665,LONG,1.0882,0.2
V48_B2_136,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_136,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_136,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_136,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_136,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_136,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:10.600000+00:00,1.07488,1.074745,SHORT,0.7222,0.2
V48_B2_136,VAL,2024-06-24 11:54:00+00:00,2024-06-24 11:55:07.838000+00:00,1.07294,1.07308,SHORT,-1.5,0.2
V48_B2_137,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_137,VAL,2024-06-05 12:48:00+00:00,2024-06-05 12:51:31.900000+00:00,1.08788,1.08807,SHORT,-1.3684,0.2
V48_B2_137,VAL,2024-06-06 13:54:00+00:00,2024-06-06 14:02:52.812000+00:00,1.08866,1.08898,SHORT,-1.2187,0.2
V48_B2_137,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:11:24.763000+00:00,1.08981,1.0895299999999999,SHORT,1.5,0.2
V48_B2_137,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_137,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_137,VAL,2024-06-13 12:42:00+00:00,2024-06-13 12:45:01.323000+00:00,1.08018,1.07985,LONG,-1.2121,0.2
V48_B2_137,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_137,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_137,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_137,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_137,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_138,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:25:42.129000+00:00,1.08641,1.0868350000000002,LONG,2.0882,0.2
V48_B2_138,VAL,2024-06-05 12:48:00+00:00,2024-06-05 12:51:31.900000+00:00,1.08788,1.08807,SHORT,-1.3684,0.2
V48_B2_138,VAL,2024-06-06 13:54:00+00:00,2024-06-06 14:02:52.812000+00:00,1.08866,1.08898,SHORT,-1.2187,0.2
V48_B2_138,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:12:16.438000+00:00,1.08981,1.0894599999999999,SHORT,2.0,0.2
V48_B2_138,VAL,2024-06-13 12:42:00+00:00,2024-06-13 12:45:01.323000+00:00,1.08018,1.07985,LONG,-1.2121,0.2
V48_B2_138,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_138,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_138,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:24.589000+00:00,1.07488,1.0746550000000004,SHORT,1.7222,0.2
V48_B2_138,VAL,2024-06-26 14:57:00+00:00,2024-06-26 14:59:36.592000+00:00,1.06852,1.06818,LONG,-1.2059,0.2
V48_B2_138,VAL,2024-06-27 12:30:00+00:00,2024-06-27 12:30:02.651000+00:00,1.07017,1.07032,SHORT,-1.4667,0.2
V48_B2_139,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_139,VAL,2024-06-05 14:12:00+00:00,2024-06-05 14:37:31.515000+00:00,1.08671,1.0877700000000003,LONG,1.8679,0.2
V48_B2_139,VAL,2024-06-06 14:09:00+00:00,2024-06-06 14:11:01.073000+00:00,1.08882,1.0885799999999997,SHORT,1.4167,0.2
V48_B2_139,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_139,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_139,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:26:46.509000+00:00,1.07345,1.0732899999999999,SHORT,1.125,0.2
V48_B2_140,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:22.154000+00:00,1.08641,1.08675,LONG,1.5882,0.2
V48_B2_140,VAL,2024-06-05 14:12:00+00:00,2024-06-05 14:37:31.515000+00:00,1.08671,1.0877700000000003,LONG,1.8679,0.2
V48_B2_140,VAL,2024-06-06 13:54:00+00:00,2024-06-06 14:02:52.812000+00:00,1.08866,1.08898,SHORT,-1.2187,0.2
V48_B2_140,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_140,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_140,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:26:46.509000+00:00,1.07345,1.0732899999999999,SHORT,1.125,0.2
V48_B2_140,VAL,2024-06-26 14:57:00+00:00,2024-06-26 14:59:36.592000+00:00,1.06852,1.06818,LONG,-1.2059,0.2
V48_B2_141,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:07.571000+00:00,1.08641,1.086665,LONG,1.0882,0.2
V48_B2_141,VAL,2024-06-07 12:03:00+00:00,2024-06-07 12:10:37.647000+00:00,1.08981,1.0896,SHORT,1.0,0.2
V48_B2_141,VAL,2024-06-07 12:06:00+00:00,2024-06-07 12:07:31.316000+00:00,1.08978,1.08986,SHORT,-1.875,0.2
V48_B2_141,VAL,2024-06-12 11:36:00+00:00,2024-06-12 11:36:37.117000+00:00,1.07594,1.07602,SHORT,-1.875,0.2
V48_B2_141,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_141,VAL,2024-06-17 11:12:00+00:00,2024-06-17 11:25:53.055000+00:00,1.07132,1.07156,SHORT,-1.2917,0.2
V48_B2_141,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_141,VAL,2024-06-18 11:24:00+00:00,2024-06-18 11:38:43.668000+00:00,1.07151,1.07136,LONG,-1.4667,0.2
V48_B2_141,VAL,2024-06-18 12:03:00+00:00,2024-06-18 12:07:41.302000+00:00,1.07163,1.07146,LONG,-1.4118,0.2
V48_B2_141,VAL,2024-06-19 12:24:00+00:00,2024-06-19 12:25:10.600000+00:00,1.07488,1.074745,SHORT,0.7222,0.2
V48_B2_141,VAL,2024-06-24 11:54:00+00:00,2024-06-24 11:55:07.838000+00:00,1.07294,1.07308,SHORT,-1.5,0.2
V48_B2_142,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:25:42.129000+00:00,1.08641,1.0868350000000002,LONG,2.0882,0.2
V48_B2_142,VAL,2024-06-05 14:12:00+00:00,2024-06-05 14:40:05.572000+00:00,1.08671,1.0880350000000005,LONG,2.3679,0.2
V48_B2_142,VAL,2024-06-05 14:42:00+00:00,2024-06-05 14:45:43.323000+00:00,1.08781,1.0872350000000002,SHORT,2.1957,0.2
V48_B2_142,VAL,2024-06-06 13:54:00+00:00,2024-06-06 14:02:52.812000+00:00,1.08866,1.08898,SHORT,-1.2187,0.2
V48_B2_142,VAL,2024-06-06 14:09:00+00:00,2024-06-06 14:11:01.650000+00:00,1.08882,1.0885199999999995,SHORT,1.9167,0.2
V48_B2_142,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
V48_B2_142,VAL,2024-06-13 13:33:00+00:00,2024-06-13 13:46:59.594000+00:00,1.08023,1.07986,LONG,-1.1892,0.2
V48_B2_142,VAL,2024-06-17 13:57:00+00:00,2024-06-17 13:59:15.528000+00:00,1.07139,1.07158,SHORT,-1.3684,0.2
V48_B2_142,VAL,2024-06-17 14:33:00+00:00,2024-06-17 14:34:39.852000+00:00,1.07141,1.07157,SHORT,-1.4375,0.2
V48_B2_142,VAL,2024-06-18 13:24:00+00:00,2024-06-18 13:28:00.322000+00:00,1.07345,1.0732499999999998,SHORT,1.625,0.2
V48_B2_142,VAL,2024-06-26 14:57:00+00:00,2024-06-26 14:59:36.592000+00:00,1.06852,1.06818,LONG,-1.2059,0.2
V48_B2_143,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:46:11.430000+00:00,1.08777,1.0881699999999999,LONG,1.65,0.2
V48_B2_143,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_143,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_144,VAL,2024-06-06 14:45:00+00:00,2024-06-06 14:46:07.991000+00:00,1.08777,1.0880699999999999,LONG,1.15,0.2
V48_B2_144,VAL,2024-06-10 13:18:00+00:00,2024-06-10 13:19:27.499000+00:00,1.07483,1.07468,LONG,-1.4667,0.2
V48_B2_144,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:33:50.255000+00:00,1.06964,1.06934,SHORT,1.15,0.2
V48_B2_145,VAL,2024-06-05 12:21:00+00:00,2024-06-05 12:56:00.536000+00:00,1.08751,1.088285,LONG,2.2742,0.2
V48_B2_145,VAL,2024-06-06 12:27:00+00:00,2024-06-06 12:30:00.315000+00:00,1.08891,1.08943,SHORT,-1.1346,0.2
V48_B2_145,VAL,2024-06-10 12:27:00+00:00,2024-06-10 12:44:29.299000+00:00,1.07577,1.0751199999999996,SHORT,2.2308,0.2
V48_B2_145,VAL,2024-06-28 13:33:00+00:00,2024-06-28 13:38:29.925000+00:00,1.06964,1.06984,SHORT,-1.35,0.2
V48_B2_146,VAL,2024-06-04 13:18:00+00:00,2024-06-04 13:23:07.571000+00:00,1.08641,1.086665,LONG,1.0882,0.2
V48_B2_146,VAL,2024-06-05 14:12:00+00:00,2024-06-05 14:33:23.904000+00:00,1.08671,1.0875050000000002,LONG,1.3679,0.2
V48_B2_146,VAL,2024-06-05 14:42:00+00:00,2024-06-05 14:44:29.689000+00:00,1.08781,1.087465,SHORT,1.1957,0.2
V48_B2_146,VAL,2024-06-06 14:09:00+00:00,2024-06-06 14:10:40.595000+00:00,1.08882,1.0886399999999998,SHORT,0.9167,0.2
V48_B2_146,VAL,2024-06-13 13:30:00+00:00,2024-06-13 13:31:25.257000+00:00,1.0801,1.08038,SHORT,-1.25,0.2
