pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2024-06-19 16:10:00-04:00,2024-06-19 16:10:00-04:00,1.0744,1.074441653191954,24007763,-999.9999606260657,-2031.7775833132782,-2.031777583313278,1031.7776226872124,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-19 16:30:00-04:00,2024-06-19 17:00:00-04:00,1.07439,1.074356730616089,24046132,799.99999708031,-233.3809532989486,-0.23338095329894862,1033.3809503792586,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-19 17:30:00-04:00,2024-06-19 17:45:00-04:00,1.07439,1.0743448889740534,17734023,799.9999716889924,37.88569284962614,0.03788569284962614,762.1142788393663,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-20 12:50:00-04:00,2024-06-20 12:55:00-04:00,1.0708,1.070981655075453,4403950,799.9998695411512,611.3538831437603,0.6113538831437603,188.64598639739086,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-20 13:50:00-04:00,2024-06-20 13:55:00-04:00,1.0707499999999999,1.0705437652255607,4848842,-999.9998361610832,-1207.65573902436,-1.2076557390243599,207.65590286327676,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-21 12:25:00-04:00,2024-06-21 12:45:00-04:00,1.06915,1.0694144503122411,3781428,-999.9998153172137,-1161.73636516152,-1.16173636516152,161.73654984430635,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-21 13:05:00-04:00,2024-06-21 14:00:00-04:00,1.06918,1.0694070984315216,4403376,-999.9997829997574,-1188.3398450626173,-1.1883398450626173,188.34006206286,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-21 14:55:00-04:00,2024-06-21 15:05:00-04:00,1.06941,1.0695403753661636,7670160,-999.9999185339416,-1328.1217507563124,-1.3281217507563123,328.1218322223707,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-24 12:05:00-04:00,2024-06-24 12:05:00-04:00,1.0727499999999999,1.072919721504233,4713604,799.9999612392103,597.7232135999855,0.5977232135999855,202.2767476392248,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-24 13:45:00-04:00,2024-06-24 13:50:00-04:00,1.07256,1.0724133495667845,6818936,-999.9999184686966,-1292.5286383167272,-1.2925286383167272,292.5287198480306,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-24 16:05:00-04:00,2024-06-24 16:10:00-04:00,1.07355,1.0736567001788362,9372055,-999.999944562545,-1402.4747303714362,-1.4024747303714362,402.4747858088913,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-24 16:30:00-04:00,2024-06-24 16:35:00-04:00,1.0735700000000001,1.0734949021382452,10652766,799.9999483760355,342.5563485902029,0.3425563485902029,457.4435997858326,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-25 15:40:00-04:00,2024-06-25 15:40:00-04:00,1.07154,1.0716446828252593,9552665,-999.9999609558978,-1409.4624671191168,-1.4094624671191167,409.46250616321913,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-25 15:50:00-04:00,2024-06-25 15:55:00-04:00,1.07158,1.0716875836605553,9295091,-999.9999149746178,-1398.4372595241173,-1.3984372595241172,398.4373445494995,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-25 16:45:00-04:00,2024-06-25 16:50:00-04:00,1.0714299999999999,1.0713344066673345,10460980,-999.9999411460977,-1448.3082532032747,-1.4483082532032747,448.30831205717703,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-25 17:15:00-04:00,2024-06-25 17:15:00-04:00,1.07135,1.071205789833072,6934323,-999.9998773627038,-1297.1433552071567,-1.2971433552071567,297.1434778444528,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-26 11:35:00-04:00,2024-06-26 11:50:00-04:00,1.06823,1.0684966317507327,3000392,799.9997718444334,671.7794220025966,0.6717794220025965,128.2203498418369,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-26 13:50:00-04:00,2024-06-26 13:55:00-04:00,1.06873,1.068561213420814,4739713,799.9999435931923,597.3970046124641,0.5973970046124641,202.60293898072814,take_profit,fast_indicator_combo,,vwap_rsi7
