,open,high,low,close,volume
2019-09-02 18:00:00-04:00,106.194,106.236,106.164,106.201,10857.279970169067
2019-09-02 19:00:00-04:00,106.189,106.207,106.168,106.206,3245.769989967346
2019-09-02 20:00:00-04:00,106.202,106.207,106.169,106.198,2664.17000579834
2019-09-02 21:00:00-04:00,106.197,106.303,106.195,106.281,7380.670021057129
2019-09-02 22:00:00-04:00,106.272,106.377,106.23,106.353,11387.990005493164
2019-09-02 23:00:00-04:00,106.346,106.382,106.303,106.38,5709.149984359741
2019-09-03 00:00:00-04:00,106.379,106.379,106.279,106.308,4873.7199630737305
2019-09-03 01:00:00-04:00,106.305,106.341,106.291,106.301,3555.6899995803833
2019-09-03 02:00:00-04:00,106.296,106.313,106.222,106.247,5469.520003318787
2019-09-03 03:00:00-04:00,106.24,106.311,106.138,106.225,11631.120037078857
2019-09-03 04:00:00-04:00,106.218,106.218,105.923,105.986,17058.00001525879
2019-09-03 05:00:00-04:00,105.983,106.08,105.978,106.068,13861.51000213623
2019-09-03 06:00:00-04:00,106.049,106.12,105.991,106.041,8964.130043029785
2019-09-03 07:00:00-04:00,106.035,106.178,106.025,106.178,9238.81999206543
2019-09-03 08:00:00-04:00,106.175,106.175,106.105,106.117,7908.450017929077
2019-09-03 09:00:00-04:00,106.11,106.265,106.095,106.265,10859.96008682251
2019-09-03 10:00:00-04:00,106.257,106.289,106.14,106.268,17121.790061950684
2019-09-03 11:00:00-04:00,106.262,106.262,105.737,105.898,25110.0802154541
2019-09-03 12:00:00-04:00,105.894,105.927,105.775,105.881,14860.21989440918
2019-09-03 13:00:00-04:00,105.881,105.928,105.859,105.882,7297.89998626709
2019-09-03 14:00:00-04:00,105.874,105.937,105.867,105.915,5507.149991989136
2019-09-03 15:00:00-04:00,105.913,106.077,105.908,106.056,5625.009998321533
2019-09-03 16:00:00-04:00,106.031,106.071,106.014,106.064,5224.919973373413
2019-09-03 17:00:00-04:00,106.055,106.066,105.906,105.954,3425.4700014591217
2019-09-03 18:00:00-04:00,105.914,105.973,105.914,105.931,1169.089997768402
2019-09-03 19:00:00-04:00,105.93,105.97,105.924,105.961,1717.2799911499023
2019-09-03 20:00:00-04:00,105.957,105.977,105.834,105.863,2833.8600120544434
2019-09-03 21:00:00-04:00,105.852,105.916,105.83,105.912,7319.9100341796875
2019-09-03 22:00:00-04:00,105.904,106.052,105.882,106.052,10871.620063781738
2019-09-03 23:00:00-04:00,106.05,106.05,105.951,105.989,5597.040016174316
2019-09-04 00:00:00-04:00,105.987,105.998,105.918,105.966,3463.759998321533
2019-09-04 01:00:00-04:00,105.964,106.053,105.962,106.053,5521.020014762878
2019-09-04 02:00:00-04:00,106.044,106.071,106.009,106.068,4860.019998550415
2019-09-04 03:00:00-04:00,106.057,106.241,106.049,106.165,13872.00991821289
2019-09-04 04:00:00-04:00,106.163,106.252,106.119,106.235,12586.180027008057
2019-09-04 05:00:00-04:00,106.232,106.26,106.171,106.201,9520.640087127686
2019-09-04 06:00:00-04:00,106.199,106.295,106.185,106.221,9943.209976196289
2019-09-04 07:00:00-04:00,106.218,106.235,106.175,106.235,8063.53994178772
2019-09-04 08:00:00-04:00,106.225,106.248,106.199,106.222,7650.8700313568115
2019-09-04 09:00:00-04:00,106.222,106.258,106.208,106.243,6647.410011291504
2019-09-04 10:00:00-04:00,106.236,106.331,106.216,106.267,10853.36992263794
2019-09-04 11:00:00-04:00,106.261,106.261,106.123,106.204,11847.64998626709
2019-09-04 12:00:00-04:00,106.184,106.314,106.132,106.3,8109.759990692139
2019-09-04 13:00:00-04:00,106.289,106.307,106.249,106.307,5324.550024032593
2019-09-04 14:00:00-04:00,106.3,106.358,106.239,106.298,5146.5800132751465
2019-09-04 15:00:00-04:00,106.296,106.423,106.278,106.406,6264.019981384277
2019-09-04 16:00:00-04:00,106.409,106.424,106.342,106.369,5691.640003204346
2019-09-04 17:00:00-04:00,106.369,106.429,106.315,106.414,3632.5799856185913
2019-09-04 18:00:00-04:00,106.362,106.411,106.301,106.365,13639.07989525795
2019-09-04 19:00:00-04:00,106.359,106.385,106.325,106.337,2052.71000289917
2019-09-04 20:00:00-04:00,106.337,106.36,106.326,106.343,2451.749997138977
2019-09-04 21:00:00-04:00,106.338,106.464,106.33,106.416,7952.780019760132
2019-09-04 22:00:00-04:00,106.406,106.704,106.37,106.694,17469.760025024414
2019-09-04 23:00:00-04:00,106.691,106.747,106.625,106.671,9067.369990348816
2019-09-05 00:00:00-04:00,106.67,106.67,106.613,106.655,4530.050013542175
2019-09-05 01:00:00-04:00,106.651,106.651,106.498,106.54,5347.000009536743
2019-09-05 02:00:00-04:00,106.536,106.621,106.524,106.593,5475.279991149902
2019-09-05 03:00:00-04:00,106.574,106.584,106.434,106.493,11205.569999694824
2019-09-05 04:00:00-04:00,106.483,106.532,106.372,106.529,16002.349998474121
2019-09-05 05:00:00-04:00,106.519,106.547,106.463,106.547,11059.28003692627
2019-09-05 06:00:00-04:00,106.545,106.584,106.484,106.546,8256.140003204346
2019-09-05 07:00:00-04:00,106.538,106.65,106.519,106.65,13560.44012260437
2019-09-05 08:00:00-04:00,106.635,106.736,106.622,106.651,7144.250019073486
2019-09-05 09:00:00-04:00,106.647,106.922,106.617,106.861,12808.619976043701
2019-09-05 10:00:00-04:00,106.855,106.954,106.803,106.87,11114.019954681396
2019-09-05 11:00:00-04:00,106.884,107.204,106.884,107.054,19623.19007873535
2019-09-05 12:00:00-04:00,107.046,107.046,106.926,106.97,9346.589988708496
2019-09-05 13:00:00-04:00,106.966,106.994,106.91,106.941,6651.3200035095215
2019-09-05 14:00:00-04:00,106.941,106.98,106.876,106.936,5850.759971618652
2019-09-05 15:00:00-04:00,106.93,107.005,106.913,106.97,5425.809978485107
2019-09-05 16:00:00-04:00,106.957,107.025,106.955,107.021,5362.8300132751465
2019-09-05 17:00:00-04:00,107.019,107.022,106.924,106.953,4393.969949841499
2019-09-05 18:00:00-04:00,106.921,106.994,106.886,106.95,3643.1299982070923
2019-09-05 19:00:00-04:00,106.944,107.026,106.915,107.02,1547.259997844696
2019-09-05 20:00:00-04:00,107.024,107.084,106.992,107.079,4066.0700030326843
2019-09-05 21:00:00-04:00,107.071,107.082,106.916,107.044,10199.180032730103
2019-09-05 22:00:00-04:00,107.038,107.076,107.001,107.076,8263.21000289917
2019-09-05 23:00:00-04:00,107.075,107.094,107.037,107.068,7284.64003944397
2019-09-06 00:00:00-04:00,107.064,107.095,107.041,107.065,5699.439973831177
2019-09-06 01:00:00-04:00,107.063,107.063,106.955,106.965,5883.109994888306
2019-09-06 02:00:00-04:00,106.959,107.031,106.942,107.03,6303.420015335083
2019-09-06 03:00:00-04:00,107.014,107.061,106.965,107.006,10597.709976196289
2019-09-06 04:00:00-04:00,107.001,107.025,106.952,106.99,10601.08000946045
2019-09-06 05:00:00-04:00,106.982,107.044,106.972,107.043,7847.259956359863
2019-09-06 06:00:00-04:00,107.04,107.08,106.928,106.985,10990.839950561523
2019-09-06 07:00:00-04:00,106.981,107.026,106.947,106.976,6988.1200523376465
2019-09-06 08:00:00-04:00,106.964,107.016,106.949,107.016,8868.310005187988
2019-09-06 09:00:00-04:00,107.016,107.028,106.708,106.846,17953.08999633789
2019-09-06 10:00:00-04:00,106.841,106.847,106.622,106.718,16817.089973449707
2019-09-06 11:00:00-04:00,106.717,106.839,106.708,106.771,12556.50991821289
2019-09-06 12:00:00-04:00,106.772,106.84,106.755,106.822,7523.36999130249
2019-09-06 13:00:00-04:00,106.81,106.898,106.753,106.849,10626.659881591797
2019-09-06 14:00:00-04:00,106.849,106.926,106.826,106.842,11415.819961547852
2019-09-06 15:00:00-04:00,106.84,106.893,106.808,106.893,4796.469995498657
2019-09-06 16:00:00-04:00,106.892,106.938,106.863,106.938,5006.479982376099
2019-09-06 17:00:00-04:00,106.936,106.939,106.89,106.914,4001.3799772262573
2019-09-08 18:00:00-04:00,106.82,106.837,106.811,106.837,166.42000007629395
2019-09-08 19:00:00-04:00,106.835,106.935,106.835,106.896,7418.119975090027
2019-09-08 20:00:00-04:00,106.893,106.966,106.892,106.954,3891.229995727539
2019-09-08 21:00:00-04:00,106.943,107.018,106.901,106.956,8699.369987487793
2019-09-08 22:00:00-04:00,106.947,106.968,106.761,106.856,8995.279983520508
2019-09-08 23:00:00-04:00,106.849,106.923,106.831,106.907,5241.46999835968
2019-09-09 00:00:00-04:00,106.906,106.91,106.87,106.872,2242.7599992752075
2019-09-09 01:00:00-04:00,106.873,106.911,106.873,106.9,2754.1700019836426
2019-09-09 02:00:00-04:00,106.899,106.899,106.833,106.874,4248.410009384155
2019-09-09 03:00:00-04:00,106.873,106.932,106.856,106.928,6065.400051116943
2019-09-09 04:00:00-04:00,106.923,106.992,106.911,106.967,9956.790046691895
2019-09-09 05:00:00-04:00,106.963,106.992,106.926,106.992,6833.7100257873535
2019-09-09 06:00:00-04:00,106.977,107.076,106.964,107.054,6625.61997795105
2019-09-09 07:00:00-04:00,107.045,107.053,106.973,106.98,5405.73996257782
2019-09-09 08:00:00-04:00,106.978,107.024,106.922,106.963,5637.72004699707
2019-09-09 09:00:00-04:00,106.964,107.013,106.931,107.013,9856.199964523315
2019-09-09 10:00:00-04:00,107.003,107.064,106.977,107.0,11071.399978637695
2019-09-09 11:00:00-04:00,106.996,107.17,106.993,107.162,11334.61001586914
2019-09-09 12:00:00-04:00,107.16,107.166,107.075,107.146,8600.229972839355
2019-09-09 13:00:00-04:00,107.146,107.146,106.921,107.056,8717.599990844727
2019-09-09 14:00:00-04:00,107.052,107.1,107.034,107.078,5628.210010528564
2019-09-09 15:00:00-04:00,107.072,107.172,107.07,107.167,5770.269987106323
2019-09-09 16:00:00-04:00,107.155,107.213,107.155,107.199,5121.849985122681
2019-09-09 17:00:00-04:00,107.196,107.265,107.166,107.237,5429.149980545044
2019-09-09 18:00:00-04:00,107.231,107.258,107.203,107.258,2765.3100085258484
2019-09-09 19:00:00-04:00,107.245,107.245,107.181,107.212,3000.970005273819
2019-09-09 20:00:00-04:00,107.209,107.361,107.205,107.361,5390.849987983704
2019-09-09 21:00:00-04:00,107.342,107.442,107.29,107.442,11260.179964065552
2019-09-09 22:00:00-04:00,107.438,107.493,107.381,107.435,10022.569961547852
2019-09-09 23:00:00-04:00,107.435,107.435,107.361,107.384,6518.109998703003
2019-09-10 00:00:00-04:00,107.379,107.433,107.377,107.421,3178.139988422394
2019-09-10 01:00:00-04:00,107.422,107.426,107.392,107.412,2571.1099977493286
2019-09-10 02:00:00-04:00,107.409,107.414,107.362,107.373,5238.43999671936
2019-09-10 03:00:00-04:00,107.372,107.375,107.307,107.365,7038.840000152588
2019-09-10 04:00:00-04:00,107.361,107.393,107.236,107.324,10526.090034484863
2019-09-10 05:00:00-04:00,107.319,107.337,107.251,107.297,8713.129943847656
2019-09-10 06:00:00-04:00,107.298,107.357,107.272,107.313,5778.670013427734
2019-09-10 07:00:00-04:00,107.312,107.384,107.299,107.383,5682.399972915649
2019-09-10 08:00:00-04:00,107.377,107.485,107.323,107.371,8156.930006027222
2019-09-10 09:00:00-04:00,107.367,107.374,107.253,107.287,9348.319980621338
2019-09-10 10:00:00-04:00,107.279,107.369,107.19,107.25,13015.51001739502
2019-09-10 11:00:00-04:00,107.237,107.328,107.198,107.288,16249.279968261719
2019-09-10 12:00:00-04:00,107.28,107.411,107.25,107.355,14631.030178070068
2019-09-10 13:00:00-04:00,107.349,107.466,107.293,107.466,10236.299976348877
2019-09-10 14:00:00-04:00,107.455,107.462,107.391,107.4,9200.349921226501
2019-09-10 15:00:00-04:00,107.396,107.498,107.369,107.458,9272.150066375732
2019-09-10 16:00:00-04:00,107.428,107.528,107.428,107.528,7531.0700340271
2019-09-10 17:00:00-04:00,107.527,107.58,107.498,107.542,4361.130024909973
2019-09-10 18:00:00-04:00,107.525,107.547,107.495,107.514,7418.300010681152
2019-09-10 19:00:00-04:00,107.513,107.543,107.499,107.514,2427.3799929618835
2019-09-10 20:00:00-04:00,107.513,107.624,107.5,107.605,3799.3900017738342
2019-09-10 21:00:00-04:00,107.599,107.642,107.545,107.635,7506.999998092651
2019-09-10 22:00:00-04:00,107.631,107.631,107.562,107.626,7356.90998840332
2019-09-10 23:00:00-04:00,107.618,107.693,107.604,107.693,4712.7200050354
2019-09-11 00:00:00-04:00,107.683,107.733,107.674,107.728,3623.0400218963623
2019-09-11 01:00:00-04:00,107.724,107.777,107.707,107.764,5891.529995918274
2019-09-11 02:00:00-04:00,107.762,107.847,107.728,107.806,5904.219966888428
2019-09-11 03:00:00-04:00,107.806,107.829,107.75,107.762,7128.769956588745
2019-09-11 04:00:00-04:00,107.758,107.81,107.66,107.81,11404.080020904541
2019-09-11 05:00:00-04:00,107.804,107.824,107.746,107.756,8227.570026397705
2019-09-11 06:00:00-04:00,107.752,107.752,107.683,107.715,7705.960067749023
2019-09-11 07:00:00-04:00,107.704,107.752,107.667,107.676,5643.8700070381165
2019-09-11 08:00:00-04:00,107.668,107.735,107.666,107.724,10342.419897079468
2019-09-11 09:00:00-04:00,107.722,107.805,107.685,107.776,9741.700010299683
2019-09-11 10:00:00-04:00,107.77,107.81,107.707,107.737,12520.30997467041
2019-09-11 11:00:00-04:00,107.731,107.75,107.626,107.75,12923.34009552002
2019-09-11 12:00:00-04:00,107.742,107.755,107.704,107.74,6655.54002571106
2019-09-11 13:00:00-04:00,107.734,107.775,107.722,107.775,5153.759959220886
2019-09-11 14:00:00-04:00,107.765,107.787,107.741,107.757,5465.1900272369385
2019-09-11 15:00:00-04:00,107.754,107.8,107.752,107.781,4524.439969062805
2019-09-11 16:00:00-04:00,107.779,107.829,107.769,107.829,3333.0199933052063
2019-09-11 17:00:00-04:00,107.826,107.854,107.796,107.853,2456.4899973869324
2019-09-11 18:00:00-04:00,107.796,107.823,107.783,107.813,9955.450041294098
2019-09-11 19:00:00-04:00,107.812,107.838,107.794,107.816,1412.0099968910217
2019-09-11 20:00:00-04:00,107.814,108.047,107.776,108.047,10617.540057182312
2019-09-11 21:00:00-04:00,108.015,108.054,107.947,108.054,11781.820045471191
2019-09-11 22:00:00-04:00,108.047,108.101,108.02,108.035,8353.630020141602
2019-09-11 23:00:00-04:00,108.019,108.042,107.995,108.042,10251.090116500854
2019-09-12 00:00:00-04:00,108.038,108.167,108.021,108.105,6768.80997467041
2019-09-12 01:00:00-04:00,108.093,108.129,108.057,108.086,6099.009976387024
2019-09-12 02:00:00-04:00,108.074,108.074,107.975,108.006,7221.379964828491
2019-09-12 03:00:00-04:00,108.007,108.035,107.954,107.99,7016.250034332275
2019-09-12 04:00:00-04:00,107.986,108.0,107.897,107.916,10292.659992218018
2019-09-12 05:00:00-04:00,107.908,107.919,107.822,107.863,7144.300006866455
2019-09-12 06:00:00-04:00,107.862,107.879,107.819,107.86,6346.780017852783
2019-09-12 07:00:00-04:00,107.857,107.901,107.857,107.881,5929.899982452393
2019-09-12 08:00:00-04:00,107.88,107.889,107.691,107.773,13930.539965629578
2019-09-12 09:00:00-04:00,107.749,107.802,107.521,107.712,28152.57004547119
2019-09-12 10:00:00-04:00,107.704,107.816,107.635,107.764,26087.789978027344
2019-09-12 11:00:00-04:00,107.764,108.074,107.655,107.905,29370.839874267578
2019-09-12 12:00:00-04:00,107.9,108.075,107.82,108.006,18426.960052490234
2019-09-12 13:00:00-04:00,107.975,108.092,107.931,108.039,9135.940029144287
2019-09-12 14:00:00-04:00,108.03,108.094,108.018,108.094,9270.13998413086
2019-09-12 15:00:00-04:00,108.093,108.156,108.06,108.155,6766.8700313568115
2019-09-12 16:00:00-04:00,108.149,108.186,108.124,108.138,4158.030005455017
2019-09-12 17:00:00-04:00,108.138,108.146,108.057,108.124,2842.0999748706818
2019-09-12 18:00:00-04:00,108.055,108.131,108.029,108.131,9067.810045719147
2019-09-12 19:00:00-04:00,108.074,108.184,108.074,108.16,2811.880003452301
2019-09-12 20:00:00-04:00,108.153,108.19,108.146,108.188,2986.720001220703
2019-09-12 21:00:00-04:00,108.186,108.232,108.106,108.232,9761.110019683838
2019-09-12 22:00:00-04:00,108.216,108.256,108.174,108.183,6301.540000915527
2019-09-12 23:00:00-04:00,108.175,108.199,108.145,108.181,3726.4800243377686
2019-09-13 00:00:00-04:00,108.182,108.182,108.144,108.173,3027.9200130701065
2019-09-13 01:00:00-04:00,108.171,108.171,108.116,108.135,4404.820003986359
2019-09-13 02:00:00-04:00,108.133,108.143,108.097,108.12,5005.180016517639
2019-09-13 03:00:00-04:00,108.114,108.114,107.965,107.978,9434.419940948486
2019-09-13 04:00:00-04:00,107.981,108.059,107.906,107.978,12703.089988708496
2019-09-13 05:00:00-04:00,107.955,108.028,107.945,107.99,9239.550010681152
2019-09-13 06:00:00-04:00,107.986,108.078,107.945,107.993,12093.55012512207
2019-09-13 07:00:00-04:00,107.983,108.021,107.966,108.005,6108.809976577759
2019-09-13 08:00:00-04:00,108.003,108.021,107.952,107.965,4566.21999835968
2019-09-13 09:00:00-04:00,107.968,108.137,107.945,108.124,13158.829898834229
2019-09-13 10:00:00-04:00,108.119,108.138,107.996,108.057,13464.32006072998
2019-09-13 11:00:00-04:00,108.056,108.136,108.035,108.072,17190.1300201416
2019-09-13 12:00:00-04:00,108.072,108.148,108.047,108.132,9315.880043029785
2019-09-13 13:00:00-04:00,108.122,108.174,108.106,108.125,7612.480003356934
2019-09-13 14:00:00-04:00,108.123,108.129,108.067,108.084,8293.149997711182
2019-09-13 15:00:00-04:00,108.067,108.155,108.066,108.146,5495.150007247925
2019-09-13 16:00:00-04:00,108.137,108.137,108.092,108.117,5690.670009613037
2019-09-13 17:00:00-04:00,108.113,108.126,108.055,108.071,3456.9499711990356
2019-09-15 18:00:00-04:00,107.476,107.721,107.457,107.721,1134.1699953079224
2019-09-15 19:00:00-04:00,107.721,107.914,107.689,107.822,12422.88996887207
2019-09-15 20:00:00-04:00,107.819,107.821,107.739,107.766,8403.779977798462
2019-09-15 21:00:00-04:00,107.758,107.77,107.496,107.686,13349.609985351562
2019-09-15 22:00:00-04:00,107.673,107.771,107.615,107.771,11029.200019836426
2019-09-15 23:00:00-04:00,107.749,107.795,107.691,107.795,5511.069981575012
2019-09-16 00:00:00-04:00,107.791,107.857,107.76,107.857,4097.209998130798
2019-09-16 01:00:00-04:00,107.856,107.856,107.775,107.825,2607.9399943351746
2019-09-16 02:00:00-04:00,107.815,107.893,107.815,107.863,4656.529990196228
2019-09-16 03:00:00-04:00,107.861,107.875,107.806,107.835,7979.380012512207
2019-09-16 04:00:00-04:00,107.835,107.92,107.832,107.859,9908.520059585571
2019-09-16 05:00:00-04:00,107.855,107.926,107.79,107.812,7944.139949798584
2019-09-16 06:00:00-04:00,107.808,107.808,107.687,107.74,10195.900009155273
2019-09-16 07:00:00-04:00,107.733,107.793,107.708,107.771,7497.279949188232
2019-09-16 08:00:00-04:00,107.763,107.807,107.677,107.798,8369.420013427734
2019-09-16 09:00:00-04:00,107.794,107.884,107.774,107.873,10041.239952087402
2019-09-16 10:00:00-04:00,107.872,107.952,107.855,107.951,11577.670009613037
2019-09-16 11:00:00-04:00,107.947,108.032,107.876,108.032,11676.35001373291
2019-09-16 12:00:00-04:00,108.019,108.082,107.92,107.957,12629.950004577637
2019-09-16 13:00:00-04:00,107.954,108.036,107.918,107.968,7396.709957122803
2019-09-16 14:00:00-04:00,107.965,108.048,107.953,108.031,5777.999984741211
2019-09-16 15:00:00-04:00,108.028,108.09,108.011,108.043,6944.03000831604
2019-09-16 16:00:00-04:00,108.043,108.091,107.963,108.091,6858.869976043701
2019-09-16 17:00:00-04:00,108.081,108.166,108.073,108.148,3218.4999837875366
2019-09-16 18:00:00-04:00,108.128,108.165,108.062,108.104,4248.830002307892
2019-09-16 19:00:00-04:00,108.1,108.128,108.08,108.122,8429.72002696991
2019-09-16 20:00:00-04:00,108.119,108.185,108.095,108.165,4362.580003976822
2019-09-16 21:00:00-04:00,108.149,108.211,108.022,108.211,9171.609981536865
2019-09-16 22:00:00-04:00,108.209,108.313,108.159,108.193,11469.490074157715
2019-09-16 23:00:00-04:00,108.162,108.198,108.08,108.198,6011.870000839233
2019-09-17 00:00:00-04:00,108.183,108.189,108.135,108.178,4972.2600173950195
2019-09-17 01:00:00-04:00,108.165,108.241,108.158,108.239,3342.73001909256
2019-09-17 02:00:00-04:00,108.23,108.23,108.149,108.183,7617.169973373413
2019-09-17 03:00:00-04:00,108.183,108.253,108.177,108.234,7418.339992523193
2019-09-17 04:00:00-04:00,108.232,108.232,108.105,108.128,8743.480010986328
2019-09-17 05:00:00-04:00,108.126,108.195,108.123,108.17,5609.849987030029
2019-09-17 06:00:00-04:00,108.154,108.236,108.151,108.236,5361.340038299561
2019-09-17 07:00:00-04:00,108.235,108.241,108.116,108.133,4485.8699951171875
2019-09-17 08:00:00-04:00,108.129,108.175,108.125,108.144,4786.619988918304
2019-09-17 09:00:00-04:00,108.144,108.201,108.096,108.198,8589.929965019226
2019-09-17 10:00:00-04:00,108.199,108.333,108.09,108.246,17170.389991760254
2019-09-17 11:00:00-04:00,108.227,108.321,108.169,108.206,12373.150032043457
2019-09-17 12:00:00-04:00,108.199,108.204,108.099,108.132,10140.530029296875
2019-09-17 13:00:00-04:00,108.13,108.161,108.062,108.083,6120.709976196289
2019-09-17 14:00:00-04:00,108.072,108.181,108.056,108.181,5467.970012664795
2019-09-17 15:00:00-04:00,108.148,108.201,108.136,108.201,6488.560039520264
2019-09-17 16:00:00-04:00,108.197,108.197,108.142,108.155,4412.1100063323975
2019-09-17 17:00:00-04:00,108.142,108.146,108.101,108.115,3159.100001335144
2019-09-17 18:00:00-04:00,108.108,108.132,108.096,108.128,6993.090037643909
2019-09-17 19:00:00-04:00,108.108,108.127,108.091,108.111,3691.7500100135803
2019-09-17 20:00:00-04:00,108.108,108.12,108.085,108.096,4276.969985961914
2019-09-17 21:00:00-04:00,108.095,108.192,108.094,108.192,6749.629977226257
2019-09-17 22:00:00-04:00,108.183,108.229,108.146,108.229,6043.420002937317
2019-09-17 23:00:00-04:00,108.222,108.264,108.197,108.264,4480.800004959106
2019-09-18 00:00:00-04:00,108.261,108.268,108.171,108.206,3884.0399923324585
2019-09-18 01:00:00-04:00,108.207,108.218,108.186,108.202,2355.7299966812134
2019-09-18 02:00:00-04:00,108.201,108.22,108.192,108.22,3024.9499912261963
2019-09-18 03:00:00-04:00,108.217,108.245,108.184,108.245,4636.790022015572
2019-09-18 04:00:00-04:00,108.238,108.24,108.177,108.209,6671.8200035095215
2019-09-18 05:00:00-04:00,108.197,108.222,108.18,108.214,5323.319975852966
2019-09-18 06:00:00-04:00,108.214,108.229,108.188,108.214,4943.389988899231
2019-09-18 07:00:00-04:00,108.211,108.225,108.181,108.191,3904.4200053215027
2019-09-18 08:00:00-04:00,108.192,108.199,108.166,108.173,3674.1499967575073
2019-09-18 09:00:00-04:00,108.174,108.193,108.144,108.193,7249.379972457886
2019-09-18 10:00:00-04:00,108.19,108.205,108.16,108.193,7760.039966583252
2019-09-18 11:00:00-04:00,108.192,108.238,108.171,108.231,7568.500034332275
2019-09-18 12:00:00-04:00,108.227,108.227,108.16,108.176,5847.960033416748
2019-09-18 13:00:00-04:00,108.176,108.181,108.147,108.177,4465.720009803772
2019-09-18 14:00:00-04:00,108.17,108.191,108.098,108.126,5466.790035247803
2019-09-18 15:00:00-04:00,108.124,108.431,108.122,108.362,23004.24005126953
2019-09-18 16:00:00-04:00,108.345,108.47,108.293,108.441,15176.540000915527
2019-09-18 17:00:00-04:00,108.436,108.475,108.421,108.449,3640.0299863815308
2019-09-18 18:00:00-04:00,108.441,108.441,108.375,108.401,5581.149996042252
2019-09-18 19:00:00-04:00,108.403,108.424,108.387,108.402,3855.959999203682
2019-09-18 20:00:00-04:00,108.398,108.442,108.395,108.442,5373.230021476746
2019-09-18 21:00:00-04:00,108.434,108.468,108.268,108.321,8635.429958343506
2019-09-18 22:00:00-04:00,108.288,108.307,107.991,108.073,14692.97993850708
2019-09-18 23:00:00-04:00,108.066,108.187,108.014,108.092,9483.970027923584
2019-09-19 00:00:00-04:00,108.096,108.115,107.786,107.865,15487.169967651367
2019-09-19 01:00:00-04:00,107.859,107.913,107.827,107.896,6580.989986419678
2019-09-19 02:00:00-04:00,107.895,107.936,107.86,107.936,6576.4999713897705
2019-09-19 03:00:00-04:00,107.932,107.99,107.89,107.965,7532.899974822998
2019-09-19 04:00:00-04:00,107.95,108.12,107.853,108.061,14973.659980773926
2019-09-19 05:00:00-04:00,108.045,108.057,107.986,107.998,7668.740016937256
2019-09-19 06:00:00-04:00,107.998,108.014,107.931,108.014,7063.489994049072
2019-09-19 07:00:00-04:00,108.014,108.027,107.907,107.922,6151.850002288818
2019-09-19 08:00:00-04:00,107.919,107.971,107.916,107.956,9256.450019836426
2019-09-19 09:00:00-04:00,107.956,108.011,107.893,107.971,11286.139991760254
2019-09-19 10:00:00-04:00,107.967,108.036,107.943,108.004,11061.080001831055
2019-09-19 11:00:00-04:00,107.996,108.081,107.99,108.048,10545.489948272705
2019-09-19 12:00:00-04:00,108.041,108.043,107.966,108.009,6995.5000076293945
2019-09-19 13:00:00-04:00,107.998,108.032,107.937,107.964,5935.990020751953
2019-09-19 14:00:00-04:00,107.963,107.967,107.836,107.908,11294.219867706299
2019-09-19 15:00:00-04:00,107.905,107.982,107.898,107.982,8348.349960327148
2019-09-19 16:00:00-04:00,107.98,108.063,107.971,108.038,7472.849990844727
2019-09-19 17:00:00-04:00,108.033,108.059,108.007,108.053,3268.580015182495
2019-09-19 18:00:00-04:00,108.005,108.041,107.965,108.041,12009.209904432297
2019-09-19 19:00:00-04:00,108.04,108.04,108.011,108.02,2122.3399906158447
2019-09-19 20:00:00-04:00,108.018,108.067,108.002,108.067,5570.010004043579
2019-09-19 21:00:00-04:00,108.066,108.066,107.923,107.971,9766.060035705566
2019-09-19 22:00:00-04:00,107.971,107.971,107.896,107.916,8111.859966278076
2019-09-19 23:00:00-04:00,107.913,107.955,107.909,107.931,5137.2199993133545
2019-09-20 00:00:00-04:00,107.922,107.931,107.896,107.908,4042.139988899231
2019-09-20 01:00:00-04:00,107.907,107.907,107.803,107.842,3981.2100052833557
2019-09-20 02:00:00-04:00,107.842,107.89,107.838,107.849,3983.209997177124
2019-09-20 03:00:00-04:00,107.842,107.889,107.841,107.889,7016.689990997314
2019-09-20 04:00:00-04:00,107.878,107.938,107.768,107.931,10482.109985351562
2019-09-20 05:00:00-04:00,107.929,107.964,107.868,107.93,8298.809986114502
2019-09-20 06:00:00-04:00,107.923,107.995,107.916,107.995,6807.800004959106
2019-09-20 07:00:00-04:00,107.995,107.996,107.943,107.971,5093.42001914978
2019-09-20 08:00:00-04:00,107.968,107.999,107.945,107.951,5630.329998016357
2019-09-20 09:00:00-04:00,107.945,107.978,107.903,107.923,7217.899996757507
2019-09-20 10:00:00-04:00,107.921,107.99,107.907,107.99,11258.530014038086
2019-09-20 11:00:00-04:00,107.978,108.016,107.871,107.893,10972.669979095459
2019-09-20 12:00:00-04:00,107.878,107.972,107.865,107.958,11243.219993591309
2019-09-20 13:00:00-04:00,107.951,107.958,107.859,107.883,6751.029991149902
2019-09-20 14:00:00-04:00,107.882,107.895,107.625,107.694,19165.290119171143
2019-09-20 15:00:00-04:00,107.694,107.727,107.635,107.664,11207.459999084473
2019-09-20 16:00:00-04:00,107.657,107.657,107.543,107.559,8258.980026245117
2019-09-20 17:00:00-04:00,107.545,107.562,107.524,107.559,4377.42998790741
2019-09-22 18:00:00-04:00,107.714,107.75,107.667,107.723,682.0300082564354
2019-09-22 19:00:00-04:00,107.722,107.742,107.65,107.684,3738.00998210907
2019-09-22 20:00:00-04:00,107.682,107.727,107.608,107.664,6174.010028839111
