,open,high,low,close,volume
2024-10-07 05:00:00-04:00,148.274,148.344,148.061,148.335,33862.07009887695
2024-10-07 06:00:00-04:00,148.317,148.473,148.211,148.352,30355.65998840332
2024-10-07 07:00:00-04:00,148.342,148.644,148.29,148.644,27853.270065307617
2024-10-07 08:00:00-04:00,148.635,148.682,148.162,148.276,30567.350204467773
2024-10-07 09:00:00-04:00,148.269,148.269,148.025,148.175,46649.31008911133
2024-10-07 10:00:00-04:00,148.168,148.223,147.83,147.93,52301.250396728516
2024-10-07 11:00:00-04:00,147.92,148.244,147.883,148.244,43127.70034790039
2024-10-07 12:00:00-04:00,148.22,148.275,148.0,148.13,28368.77001953125
2024-10-07 13:00:00-04:00,148.124,148.173,147.991,148.026,14862.760013580322
2024-10-07 14:00:00-04:00,148.005,148.047,147.885,148.025,17389.889976501465
2024-10-07 15:00:00-04:00,148.019,148.107,147.951,148.107,23646.549880981445
2024-10-07 16:00:00-04:00,148.101,148.157,148.024,148.083,17393.74005126953
2024-10-07 17:00:00-04:00,148.073,148.202,148.062,148.183,9758.460011959076
2024-10-07 18:00:00-04:00,148.168,148.168,148.099,148.117,612.9600019454956
2024-10-07 19:00:00-04:00,148.116,148.169,147.57,147.782,7042.4099860191345
2024-10-07 20:00:00-04:00,147.689,148.155,147.68,148.155,17629.93989944458
2024-10-07 21:00:00-04:00,148.129,148.158,147.74,147.856,25435.940063476562
2024-10-07 22:00:00-04:00,147.823,147.94,147.749,147.87,19135.870002746582
2024-10-07 23:00:00-04:00,147.842,147.842,147.51,147.693,25596.809814453125
2024-10-08 00:00:00-04:00,147.691,147.953,147.687,147.916,14508.980060577393
2024-10-08 01:00:00-04:00,147.914,148.096,147.902,148.082,20843.10998916626
2024-10-08 02:00:00-04:00,148.078,148.162,147.837,147.979,19905.099891662598
2024-10-08 03:00:00-04:00,147.976,148.127,147.84,148.009,28499.71987915039
2024-10-08 04:00:00-04:00,147.991,148.06,147.343,147.592,39171.94973754883
2024-10-08 05:00:00-04:00,147.592,147.851,147.528,147.851,28195.83000946045
2024-10-08 06:00:00-04:00,147.838,147.918,147.721,147.83,19066.21999359131
2024-10-08 07:00:00-04:00,147.826,147.995,147.78,147.89,22252.750106811523
2024-10-08 08:00:00-04:00,147.879,147.999,147.811,147.861,18677.100067138672
2024-10-08 09:00:00-04:00,147.852,148.176,147.852,148.094,30440.65990447998
2024-10-08 10:00:00-04:00,148.037,148.281,147.951,148.277,37676.840240478516
2024-10-08 11:00:00-04:00,148.253,148.329,148.112,148.326,31040.930114746094
2024-10-08 12:00:00-04:00,148.312,148.354,148.175,148.228,24768.03995513916
2024-10-08 13:00:00-04:00,148.227,148.256,148.04,148.153,15877.149959564209
2024-10-08 14:00:00-04:00,148.151,148.292,148.151,148.258,16903.33009338379
2024-10-08 15:00:00-04:00,148.246,148.366,148.2,148.366,23299.440155029297
2024-10-08 16:00:00-04:00,148.353,148.375,148.263,148.287,5982.129991531372
2024-10-08 17:00:00-04:00,148.282,148.322,148.161,148.205,13686.149991989136
2024-10-08 18:00:00-04:00,148.179,148.213,148.141,148.213,188.49000149965286
2024-10-08 19:00:00-04:00,148.244,148.304,148.192,148.206,1100.710003376007
2024-10-08 20:00:00-04:00,148.201,148.304,148.112,148.152,6648.119964599609
2024-10-08 21:00:00-04:00,148.141,148.233,148.01,148.233,15732.360038757324
2024-10-08 22:00:00-04:00,148.225,148.426,148.159,148.185,13625.969947814941
2024-10-08 23:00:00-04:00,148.174,148.287,148.074,148.287,15907.629997253418
2024-10-09 00:00:00-04:00,148.271,148.344,148.182,148.326,12442.650066375732
2024-10-09 01:00:00-04:00,148.319,148.366,148.281,148.351,7488.690029144287
2024-10-09 02:00:00-04:00,148.336,148.612,148.312,148.611,18500.669982910156
2024-10-09 03:00:00-04:00,148.592,148.639,148.426,148.461,21845.599990844727
2024-10-09 04:00:00-04:00,148.442,148.554,148.264,148.544,28076.469955444336
2024-10-09 05:00:00-04:00,148.542,148.72,148.48,148.72,22216.32991027832
2024-10-09 06:00:00-04:00,148.72,148.731,148.56,148.621,22135.71999359131
2024-10-09 07:00:00-04:00,148.618,148.691,148.507,148.608,18990.039978027344
2024-10-09 08:00:00-04:00,148.6,148.736,148.508,148.724,19749.200080871582
2024-10-09 09:00:00-04:00,148.72,148.914,148.671,148.914,22696.970108032227
2024-10-09 10:00:00-04:00,148.907,149.111,148.813,149.111,26904.469932556152
2024-10-09 11:00:00-04:00,149.111,149.169,149.032,149.161,21302.07012939453
2024-10-09 12:00:00-04:00,149.144,149.257,149.071,149.21,20509.779956817627
2024-10-09 13:00:00-04:00,149.198,149.282,149.191,149.238,11475.589931488037
2024-10-09 14:00:00-04:00,149.235,149.291,149.171,149.198,7566.4999923706055
2024-10-09 15:00:00-04:00,149.174,149.365,149.157,149.365,11020.67997932434
2024-10-09 16:00:00-04:00,149.358,149.358,149.235,149.319,14449.390085220337
2024-10-09 17:00:00-04:00,149.319,149.353,149.284,149.312,6757.379961013794
2024-10-09 18:00:00-04:00,149.284,149.284,149.008,149.16,983.9700003862381
2024-10-09 19:00:00-04:00,149.158,149.293,149.137,149.238,2979.110001564026
2024-10-09 20:00:00-04:00,149.23,149.291,149.137,149.162,628.4999809265137
2024-10-09 21:00:00-04:00,149.152,149.29,149.001,149.243,17175.72988510132
2024-10-09 22:00:00-04:00,149.213,149.213,149.065,149.096,10783.320091247559
2024-10-09 23:00:00-04:00,149.093,149.22,149.069,149.22,10130.420021057129
2024-10-10 00:00:00-04:00,149.21,149.224,149.142,149.221,6638.940015792847
2024-10-10 01:00:00-04:00,149.226,149.544,149.226,149.412,13748.50002193451
2024-10-10 02:00:00-04:00,149.398,149.463,149.204,149.259,11208.299945831299
2024-10-10 03:00:00-04:00,149.258,149.258,149.049,149.116,25663.230003356934
2024-10-10 04:00:00-04:00,149.117,149.18,148.902,149.037,29338.63998413086
2024-10-10 05:00:00-04:00,149.018,149.203,148.983,149.091,18656.969940185547
2024-10-10 06:00:00-04:00,149.067,149.096,148.83,148.888,20059.610076904297
2024-10-10 07:00:00-04:00,148.882,148.925,148.775,148.859,16088.140007019043
2024-10-10 08:00:00-04:00,148.845,149.078,148.845,148.996,20513.050018310547
2024-10-10 09:00:00-04:00,148.955,149.016,148.226,148.62,40561.46014404297
2024-10-10 10:00:00-04:00,148.604,148.759,148.395,148.598,34429.23016357422
2024-10-10 11:00:00-04:00,148.566,148.875,148.35,148.727,35511.879943847656
2024-10-10 12:00:00-04:00,148.712,148.817,148.442,148.576,39819.62971496582
2024-10-10 13:00:00-04:00,148.567,148.948,148.439,148.918,29045.220096588135
2024-10-10 14:00:00-04:00,148.916,149.08,148.73,148.812,29882.24001312256
2024-10-10 15:00:00-04:00,148.813,148.836,148.627,148.755,17038.559894561768
2024-10-10 16:00:00-04:00,148.749,148.749,148.494,148.579,11645.42003440857
2024-10-10 17:00:00-04:00,148.564,148.589,148.512,148.577,8264.559988975525
2024-10-10 18:00:00-04:00,148.555,148.555,148.496,148.528,571.1100013256073
2024-10-10 19:00:00-04:00,148.516,148.658,148.506,148.658,2208.8700082302094
2024-10-10 20:00:00-04:00,148.652,148.746,148.561,148.746,4543.919981002808
2024-10-10 21:00:00-04:00,148.712,148.757,148.413,148.474,13842.619941711426
2024-10-10 22:00:00-04:00,148.456,148.796,148.401,148.796,10009.600009918213
2024-10-10 23:00:00-04:00,148.76,148.777,148.64,148.666,8878.259994506836
2024-10-11 00:00:00-04:00,148.662,148.724,148.581,148.72,12663.309955596924
2024-10-11 01:00:00-04:00,148.71,148.752,148.669,148.716,9677.940034866333
2024-10-11 02:00:00-04:00,148.71,148.722,148.603,148.707,9023.239979743958
2024-10-11 03:00:00-04:00,148.691,148.855,148.661,148.695,17866.749965667725
2024-10-11 04:00:00-04:00,148.692,148.803,148.661,148.793,24114.91008758545
2024-10-11 05:00:00-04:00,148.774,148.824,148.67,148.736,12437.219993591309
2024-10-11 06:00:00-04:00,148.737,148.949,148.725,148.949,18583.36000061035
2024-10-11 07:00:00-04:00,148.942,149.075,148.904,149.071,15482.109943389893
2024-10-11 08:00:00-04:00,149.059,149.14,148.998,149.013,13496.070041656494
2024-10-11 09:00:00-04:00,149.004,149.261,148.771,149.108,32608.930168151855
2024-10-11 10:00:00-04:00,149.06,149.169,148.974,149.132,22943.71989440918
2024-10-11 11:00:00-04:00,149.094,149.272,148.994,149.263,31540.929962158203
2024-10-11 12:00:00-04:00,149.259,149.265,149.066,149.137,15960.929988861084
2024-10-11 13:00:00-04:00,149.121,149.129,148.977,149.008,11613.250057220459
2024-10-11 14:00:00-04:00,149.0,149.105,148.955,149.038,8072.040029525757
2024-10-11 15:00:00-04:00,149.036,149.11,149.036,149.11,3709.7099843025208
2024-10-11 16:00:00-04:00,149.107,149.148,149.084,149.147,5127.34001493454
2024-10-11 17:00:00-04:00,149.138,149.173,149.071,149.132,4123.490017414093
2024-10-13 18:00:00-04:00,149.091,149.169,148.987,149.103,2089.559988260269
2024-10-13 19:00:00-04:00,149.121,149.332,149.111,149.332,4379.089975357056
2024-10-13 20:00:00-04:00,149.331,149.364,149.229,149.331,3462.7400188446045
2024-10-13 21:00:00-04:00,149.306,149.362,149.14,149.218,8471.259981155396
2024-10-13 22:00:00-04:00,149.216,149.268,149.144,149.214,9716.160024642944
2024-10-13 23:00:00-04:00,149.21,149.317,149.191,149.317,6691.170011520386
2024-10-14 00:00:00-04:00,149.316,149.353,149.257,149.329,13297.970022201538
2024-10-14 01:00:00-04:00,149.327,149.332,149.264,149.288,3281.539994239807
2024-10-14 02:00:00-04:00,149.287,149.319,149.167,149.228,8320.350006103516
2024-10-14 03:00:00-04:00,149.225,149.241,149.174,149.209,13662.389991760254
2024-10-14 04:00:00-04:00,149.209,149.382,149.183,149.369,14847.000038146973
2024-10-14 05:00:00-04:00,149.358,149.459,149.324,149.439,12398.290004730225
2024-10-14 06:00:00-04:00,149.423,149.426,149.344,149.407,5520.60001373291
2024-10-14 07:00:00-04:00,149.399,149.538,149.397,149.522,6009.570014953613
2024-10-14 08:00:00-04:00,149.518,149.724,149.509,149.645,16894.990001678467
2024-10-14 09:00:00-04:00,149.641,149.794,149.626,149.746,12661.810012817383
2024-10-14 10:00:00-04:00,149.742,149.879,149.693,149.782,10867.149963378906
2024-10-14 11:00:00-04:00,149.783,149.953,149.783,149.865,15298.089946746826
2024-10-14 12:00:00-04:00,149.838,149.889,149.802,149.843,7728.4899826049805
2024-10-14 13:00:00-04:00,149.825,149.937,149.803,149.937,7093.620006561279
2024-10-14 14:00:00-04:00,149.934,149.934,149.85,149.871,4623.24000453949
2024-10-14 15:00:00-04:00,149.873,149.909,149.832,149.906,3876.100004673004
2024-10-14 16:00:00-04:00,149.903,149.976,149.707,149.77,16697.299980163574
2024-10-14 17:00:00-04:00,149.763,149.775,149.71,149.748,3320.869990825653
2024-10-14 18:00:00-04:00,149.746,149.776,149.697,149.757,515.4599974155426
2024-10-14 19:00:00-04:00,149.76,149.779,149.709,149.731,1832.9700078964233
2024-10-14 20:00:00-04:00,149.729,149.834,149.666,149.716,6293.490002632141
2024-10-14 21:00:00-04:00,149.722,149.722,149.526,149.601,20881.929889678955
2024-10-14 22:00:00-04:00,149.577,149.592,149.441,149.537,9803.580081939697
2024-10-14 23:00:00-04:00,149.526,149.702,149.505,149.647,8924.950023651123
2024-10-15 00:00:00-04:00,149.621,149.715,149.572,149.715,5698.980013370514
2024-10-15 01:00:00-04:00,149.711,149.748,149.667,149.693,3631.0199851989746
2024-10-15 02:00:00-04:00,149.679,149.697,149.439,149.637,14459.999961853027
2024-10-15 03:00:00-04:00,149.637,149.637,149.304,149.32,18891.599906921387
2024-10-15 04:00:00-04:00,149.306,149.326,149.168,149.26,22945.040161132812
2024-10-15 05:00:00-04:00,149.235,149.235,149.036,149.17,21117.159980773926
2024-10-15 06:00:00-04:00,149.154,149.154,148.848,148.909,27888.610153198242
2024-10-15 07:00:00-04:00,148.902,149.182,148.875,149.145,15308.680084228516
2024-10-15 08:00:00-04:00,149.142,149.363,149.141,149.354,16459.58002471924
2024-10-15 09:00:00-04:00,149.353,149.415,148.997,149.09,29992.260055541992
2024-10-15 10:00:00-04:00,149.084,149.246,149.072,149.214,30609.829956054688
2024-10-15 11:00:00-04:00,149.187,149.34,148.933,149.232,32512.43002319336
2024-10-15 12:00:00-04:00,149.23,149.311,149.168,149.234,27822.99990081787
2024-10-15 13:00:00-04:00,149.221,149.473,149.22,149.449,12092.170028686523
2024-10-15 14:00:00-04:00,149.449,149.532,149.422,149.438,11404.60997390747
2024-10-15 15:00:00-04:00,149.431,149.446,149.238,149.29,10064.880058288574
2024-10-15 16:00:00-04:00,149.276,149.276,149.165,149.243,9300.419944763184
2024-10-15 17:00:00-04:00,149.24,149.246,149.18,149.214,9004.660019874573
2024-10-15 18:00:00-04:00,149.185,149.193,149.151,149.183,557.459999203682
2024-10-15 19:00:00-04:00,149.177,149.259,149.156,149.237,2713.1200020313263
2024-10-15 20:00:00-04:00,149.229,149.326,149.072,149.092,7513.18998670578
2024-10-15 21:00:00-04:00,149.089,149.271,149.03,149.271,15297.179950714111
2024-10-15 22:00:00-04:00,149.269,149.284,148.861,149.038,16609.38999557495
2024-10-15 23:00:00-04:00,149.026,149.107,148.953,149.091,9113.939994812012
2024-10-16 00:00:00-04:00,149.087,149.195,149.035,149.183,16908.619987487793
2024-10-16 01:00:00-04:00,149.17,149.28,149.133,149.277,15204.339951515198
2024-10-16 02:00:00-04:00,149.262,149.365,149.184,149.365,18168.84002685547
2024-10-16 03:00:00-04:00,149.359,149.361,149.167,149.288,20019.18002319336
2024-10-16 04:00:00-04:00,149.267,149.479,149.166,149.478,23355.17010498047
2024-10-16 05:00:00-04:00,149.449,149.479,149.308,149.471,18735.740028381348
2024-10-16 06:00:00-04:00,149.466,149.466,149.179,149.276,11994.90991973877
2024-10-16 07:00:00-04:00,149.274,149.389,149.214,149.382,14036.530015945435
2024-10-16 08:00:00-04:00,149.38,149.42,149.146,149.181,15500.299926757812
2024-10-16 09:00:00-04:00,149.173,149.47,149.144,149.467,26901.11009979248
2024-10-16 10:00:00-04:00,149.448,149.522,149.205,149.317,25874.800186157227
2024-10-16 11:00:00-04:00,149.313,149.742,149.295,149.653,31614.679962158203
2024-10-16 12:00:00-04:00,149.628,149.742,149.544,149.726,19395.669982910156
2024-10-16 13:00:00-04:00,149.716,149.771,149.694,149.747,10179.10001373291
2024-10-16 14:00:00-04:00,149.744,149.79,149.721,149.76,7609.029996871948
2024-10-16 15:00:00-04:00,149.752,149.795,149.743,149.777,10504.53003501892
2024-10-16 16:00:00-04:00,149.774,149.803,149.716,149.737,7411.450010299683
2024-10-16 17:00:00-04:00,149.718,149.718,149.601,149.648,8638.629970550537
2024-10-16 18:00:00-04:00,149.619,149.619,149.562,149.575,676.4999908208847
2024-10-16 19:00:00-04:00,149.574,149.66,149.522,149.574,2042.8200011253357
2024-10-16 20:00:00-04:00,149.573,149.658,149.525,149.572,3120.0400042533875
2024-10-16 21:00:00-04:00,149.563,149.606,149.435,149.548,11050.650072097778
2024-10-16 22:00:00-04:00,149.551,149.553,149.294,149.38,14280.729946136475
2024-10-16 23:00:00-04:00,149.378,149.421,149.24,149.411,14502.519905090332
2024-10-17 00:00:00-04:00,149.408,149.554,149.408,149.553,13354.589962005615
2024-10-17 01:00:00-04:00,149.554,149.567,149.394,149.541,10583.099941253662
2024-10-17 02:00:00-04:00,149.54,149.551,149.452,149.529,18460.410049438477
2024-10-17 03:00:00-04:00,149.51,149.636,149.439,149.635,14739.049968719482
2024-10-17 04:00:00-04:00,149.635,149.789,149.631,149.779,17916.969932556152
2024-10-17 05:00:00-04:00,149.772,149.866,149.733,149.838,15152.180030822754
2024-10-17 06:00:00-04:00,149.834,149.834,149.61,149.647,13235.939981460571
2024-10-17 07:00:00-04:00,149.639,149.639,149.547,149.621,12362.110033035278
2024-10-17 08:00:00-04:00,149.62,149.637,149.486,149.526,8061.059989929199
2024-10-17 09:00:00-04:00,149.526,150.046,149.461,149.867,34545.06997680664
2024-10-17 10:00:00-04:00,149.83,149.953,149.636,149.798,40942.659896850586
2024-10-17 11:00:00-04:00,149.788,150.029,149.73,150.029,32301.800186157227
2024-10-17 12:00:00-04:00,150.02,150.136,149.924,150.133,24563.78995513916
2024-10-17 13:00:00-04:00,150.127,150.294,150.118,150.231,14764.629920959473
2024-10-17 14:00:00-04:00,150.209,150.256,150.142,150.256,9132.70004272461
2024-10-17 15:00:00-04:00,150.25,150.28,150.188,150.28,12352.800003051758
2024-10-17 16:00:00-04:00,150.277,150.317,150.196,150.226,9734.880020141602
2024-10-17 17:00:00-04:00,150.218,150.234,150.187,150.226,5061.250014781952
2024-10-17 18:00:00-04:00,150.199,150.199,150.126,150.157,647.9700019359589
2024-10-17 19:00:00-04:00,150.156,150.216,150.127,150.214,1835.4700155258179
2024-10-17 20:00:00-04:00,150.211,150.276,150.068,150.128,4539.679992198944
2024-10-17 21:00:00-04:00,150.103,150.133,149.899,150.051,16109.239971160889
2024-10-17 22:00:00-04:00,150.048,150.048,149.871,150.015,14281.56987953186
2024-10-17 23:00:00-04:00,150.014,150.079,149.903,149.947,15130.77997970581
2024-10-18 00:00:00-04:00,149.92,149.97,149.854,149.894,10851.929954528809
2024-10-18 01:00:00-04:00,149.89,150.004,149.864,149.903,11377.590002059937
2024-10-18 02:00:00-04:00,149.896,149.896,149.769,149.88,17264.720111846924
2024-10-18 03:00:00-04:00,149.885,150.004,149.796,149.967,16726.109886169434
2024-10-18 04:00:00-04:00,149.958,150.135,149.921,150.102,18234.630027770996
2024-10-18 05:00:00-04:00,150.093,150.155,149.885,149.923,14924.910041809082
2024-10-18 06:00:00-04:00,149.919,149.938,149.835,149.929,15935.369941711426
2024-10-18 07:00:00-04:00,149.922,149.963,149.578,149.945,20985.060054779053
2024-10-18 08:00:00-04:00,149.94,150.066,149.915,150.018,17762.38996887207
2024-10-18 09:00:00-04:00,150.006,150.071,149.787,149.862,20535.950088500977
2024-10-18 10:00:00-04:00,149.861,149.921,149.693,149.76,18137.6000289917
2024-10-18 11:00:00-04:00,149.737,149.741,149.591,149.609,18736.330116271973
2024-10-18 12:00:00-04:00,149.6,149.641,149.513,149.591,15888.230003356934
2024-10-18 13:00:00-04:00,149.579,149.622,149.363,149.426,13371.8798828125
2024-10-18 14:00:00-04:00,149.418,149.646,149.411,149.596,8355.540060043335
2024-10-18 15:00:00-04:00,149.592,149.592,149.456,149.529,11501.250020980835
2024-10-18 16:00:00-04:00,149.527,149.556,149.461,149.52,14222.7799949646
2024-10-18 17:00:00-04:00,149.52,149.541,149.451,149.513,6034.390016555786
2024-10-20 18:00:00-04:00,149.439,149.547,149.412,149.528,1428.6400065422058
2024-10-20 19:00:00-04:00,149.527,149.635,149.515,149.568,3501.279990673065
2024-10-20 20:00:00-04:00,149.564,149.622,149.477,149.603,2652.470012664795
2024-10-20 21:00:00-04:00,149.603,149.603,149.252,149.381,17062.75008392334
2024-10-20 22:00:00-04:00,149.383,149.404,149.094,149.206,17091.230098724365
2024-10-20 23:00:00-04:00,149.202,149.272,149.095,149.226,9483.720008850098
2024-10-21 00:00:00-04:00,149.221,149.242,149.086,149.224,9529.970022201538
2024-10-21 01:00:00-04:00,149.223,149.355,149.201,149.325,12095.539953231812
2024-10-21 02:00:00-04:00,149.317,149.371,149.199,149.371,11536.20001411438
2024-10-21 03:00:00-04:00,149.364,149.64,149.301,149.64,16572.559898376465
2024-10-21 04:00:00-04:00,149.629,149.852,149.62,149.842,24483.249961853027
2024-10-21 05:00:00-04:00,149.835,149.95,149.822,149.95,16598.690032958984
2024-10-21 06:00:00-04:00,149.947,150.082,149.821,150.082,18961.890087127686
2024-10-21 07:00:00-04:00,150.061,150.075,149.893,149.962,13869.150106430054
2024-10-21 08:00:00-04:00,149.937,149.955,149.859,149.934,13941.310039520264
2024-10-21 09:00:00-04:00,149.924,150.028,149.745,149.92,26615.090118408203
2024-10-21 10:00:00-04:00,149.919,150.132,149.918,150.127,28372.959930419922
2024-10-21 11:00:00-04:00,150.126,150.271,150.093,150.238,24442.619911193848
2024-10-21 12:00:00-04:00,150.236,150.485,150.193,150.485,22971.620071411133
2024-10-21 13:00:00-04:00,150.469,150.553,150.441,150.53,10448.789993286133
2024-10-21 14:00:00-04:00,150.515,150.789,150.503,150.751,13553.950023651123
2024-10-21 15:00:00-04:00,150.751,150.824,150.712,150.797,12527.370010375977
2024-10-21 16:00:00-04:00,150.775,150.836,150.729,150.772,9127.23999786377
2024-10-21 17:00:00-04:00,150.773,150.88,150.761,150.837,7713.509994506836
2024-10-21 18:00:00-04:00,150.829,150.829,150.668,150.719,2409.8400027751923
2024-10-21 19:00:00-04:00,150.721,150.76,150.633,150.682,3371.389995098114
2024-10-21 20:00:00-04:00,150.681,150.793,150.598,150.62,5739.350039482117
2024-10-21 21:00:00-04:00,150.62,150.763,150.579,150.635,15025.820106506348
2024-10-21 22:00:00-04:00,150.629,150.706,150.494,150.662,13638.430004119873
2024-10-21 23:00:00-04:00,150.66,150.84,150.63,150.834,9928.50001335144
2024-10-22 00:00:00-04:00,150.831,150.975,150.809,150.924,11596.790016174316
2024-10-22 01:00:00-04:00,150.922,151.076,150.845,150.884,16870.23998260498
2024-10-22 02:00:00-04:00,150.872,150.977,150.783,150.852,15183.050106048584
2024-10-22 03:00:00-04:00,150.845,150.856,150.662,150.828,23109.8399810791
2024-10-22 04:00:00-04:00,150.826,151.036,150.693,151.006,23970.790084838867
2024-10-22 05:00:00-04:00,151.004,151.013,150.788,150.993,23365.059997558594
2024-10-22 06:00:00-04:00,150.987,151.012,150.802,150.9,17097.81999206543
2024-10-22 07:00:00-04:00,150.884,150.896,150.749,150.862,9270.060047149658
2024-10-22 08:00:00-04:00,150.844,150.935,150.781,150.869,9456.439964294434
2024-10-22 09:00:00-04:00,150.865,150.92,150.765,150.911,21806.07991027832
2024-10-22 10:00:00-04:00,150.911,150.95,150.602,150.92,23380.910079956055
2024-10-22 11:00:00-04:00,150.918,151.049,150.855,150.981,19382.839866638184
2024-10-22 12:00:00-04:00,150.978,151.131,150.899,151.121,15450.820003509521
2024-10-22 13:00:00-04:00,151.106,151.185,151.048,151.06,8276.090000152588
2024-10-22 14:00:00-04:00,151.06,151.114,150.947,150.98,9045.660037994385
2024-10-22 15:00:00-04:00,150.978,151.07,150.898,151.07,4489.300004959106
2024-10-22 16:00:00-04:00,151.061,151.122,151.049,151.117,9483.859980583191
2024-10-22 17:00:00-04:00,151.118,151.15,151.063,151.095,2992.59001660347
2024-10-22 18:00:00-04:00,151.063,151.063,150.953,151.024,593.4899995326996
2024-10-22 19:00:00-04:00,151.025,151.075,151.025,151.068,1607.4899892807007
2024-10-22 20:00:00-04:00,151.064,151.159,151.049,151.159,6986.1199498176575
2024-10-22 21:00:00-04:00,151.152,151.473,151.135,151.473,16755.639923095703
2024-10-22 22:00:00-04:00,151.466,151.805,151.429,151.646,21018.330101013184
2024-10-22 23:00:00-04:00,151.643,151.789,151.635,151.744,11789.119966506958
2024-10-23 00:00:00-04:00,151.739,151.829,151.719,151.752,13183.77995300293
2024-10-23 01:00:00-04:00,151.748,152.128,151.73,152.078,17762.310035705566
2024-10-23 02:00:00-04:00,152.07,152.243,152.021,152.178,13729.170085906982
2024-10-23 03:00:00-04:00,152.166,152.37,152.115,152.311,30899.600204467773
2024-10-23 04:00:00-04:00,152.29,152.549,152.27,152.396,28548.169845581055
2024-10-23 05:00:00-04:00,152.369,152.53,152.316,152.428,22226.21990966797
2024-10-23 06:00:00-04:00,152.412,152.754,152.405,152.747,22312.140014648438
2024-10-23 07:00:00-04:00,152.724,152.864,152.606,152.83,24490.650020599365
2024-10-23 08:00:00-04:00,152.82,153.055,152.762,153.055,26445.659873962402
2024-10-23 09:00:00-04:00,153.053,153.167,152.91,153.097,37043.12999725342
2024-10-23 10:00:00-04:00,153.067,153.077,152.839,153.077,38161.14018249512
2024-10-23 11:00:00-04:00,153.067,153.095,152.92,153.027,27945.889991760254
2024-10-23 12:00:00-04:00,153.024,153.043,152.76,152.823,26967.559761047363
2024-10-23 13:00:00-04:00,152.821,152.927,152.817,152.867,20714.689964294434
2024-10-23 14:00:00-04:00,152.856,152.905,152.765,152.782,12779.060062408447
2024-10-23 15:00:00-04:00,152.775,152.775,152.47,152.668,19083.340087890625
2024-10-23 16:00:00-04:00,152.664,152.689,152.553,152.597,17955.340000152588
2024-10-23 17:00:00-04:00,152.589,152.762,152.553,152.762,18085.230113983154
2024-10-23 18:00:00-04:00,152.744,152.744,152.629,152.68,324.0300010442734
2024-10-23 19:00:00-04:00,152.666,152.827,152.663,152.757,3363.0000019073486
2024-10-23 20:00:00-04:00,152.749,152.795,152.605,152.795,7086.40003490448
2024-10-23 21:00:00-04:00,152.767,152.767,152.516,152.659,26695.04005432129
2024-10-23 22:00:00-04:00,152.637,152.767,152.605,152.68,20215.310050964355
2024-10-23 23:00:00-04:00,152.676,152.676,152.339,152.431,19854.97998046875
2024-10-24 00:00:00-04:00,152.43,152.518,152.352,152.406,12679.350009918213
2024-10-24 01:00:00-04:00,152.397,152.397,152.106,152.221,16910.04987335205
2024-10-24 02:00:00-04:00,152.215,152.387,152.199,152.387,17294.09002304077
2024-10-24 03:00:00-04:00,152.382,152.382,152.049,152.067,24280.790130615234
2024-10-24 04:00:00-04:00,152.057,152.315,152.025,152.14,34052.22985839844
2024-10-24 05:00:00-04:00,152.126,152.248,151.919,152.009,22673.09991455078
2024-10-24 06:00:00-04:00,152.008,152.069,151.829,151.992,22310.40015411377
2024-10-24 07:00:00-04:00,151.987,151.987,151.82,151.873,11617.089962005615
2024-10-24 08:00:00-04:00,151.854,152.068,151.766,152.056,23757.180095672607
2024-10-24 09:00:00-04:00,152.051,152.215,151.832,152.054,46201.54000854492
2024-10-24 10:00:00-04:00,152.052,152.272,151.941,152.217,46702.97021484375
2024-10-24 11:00:00-04:00,152.199,152.243,151.85,151.926,41896.22018432617
2024-10-24 12:00:00-04:00,151.927,151.959,151.782,151.877,26036.400115966797
2024-10-24 13:00:00-04:00,151.871,151.871,151.658,151.69,21418.150100708008
2024-10-24 14:00:00-04:00,151.688,151.771,151.552,151.634,20105.369983673096
2024-10-24 15:00:00-04:00,151.622,151.846,151.614,151.822,23421.130165100098
2024-10-24 16:00:00-04:00,151.821,151.9,151.821,151.839,15636.579954147339
2024-10-24 17:00:00-04:00,151.84,151.867,151.806,151.844,7978.889989852905
2024-10-24 18:00:00-04:00,151.798,151.835,151.695,151.808,742.590001821518
2024-10-24 19:00:00-04:00,151.815,151.815,151.681,151.699,1778.6100090742111
2024-10-24 20:00:00-04:00,151.69,151.814,151.582,151.804,8485.01007270813
2024-10-24 21:00:00-04:00,151.792,152.101,151.751,152.022,17319.239974975586
2024-10-24 22:00:00-04:00,152.007,152.051,151.794,151.845,11340.510055541992
2024-10-24 23:00:00-04:00,151.848,151.889,151.737,151.844,9446.130038261414
2024-10-25 00:00:00-04:00,151.833,151.898,151.815,151.848,13933.869953155518
2024-10-25 01:00:00-04:00,151.846,151.856,151.608,151.713,18629.090099334717
2024-10-25 02:00:00-04:00,151.705,151.735,151.452,151.735,21679.649932861328
2024-10-25 03:00:00-04:00,151.728,151.99,151.677,151.871,23041.019981384277
2024-10-25 04:00:00-04:00,151.861,152.022,151.821,151.963,29785.480041503906
2024-10-25 05:00:00-04:00,151.952,152.057,151.918,151.987,24925.869987487793
2024-10-25 06:00:00-04:00,151.964,152.09,151.911,152.008,15729.119976043701
2024-10-25 07:00:00-04:00,152.0,152.017,151.865,151.901,10677.899948120117
2024-10-25 08:00:00-04:00,151.896,151.937,151.697,151.799,15604.919910430908
