trade_id,side,signal_time,fill_time,exit_time,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_r,sl_pips,lots,commission_usd,commission_r,slippage_r,net_r,gross_pnl_usd,net_pnl_usd,risk_usd,cost_model_mode,ftmo_cost_applied,instrument,forced_exit,be_activated,valid_closed_trade,tick_window_start,tick_window_end,intended_position_end,actual_tick_window_end,tick_window_seconds,intended_window_seconds,tick_window_complete,eom_type,ticks_scanned_count,run_id,writer_pid,family_id,config_id,month,engine_instance_id
6f798f92-5685-431a-a8af-4b7582402a3f,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0016,2020-03,bfe49625_F12_RERUN_0016_2020-03
e6502a4f-15de-4f4f-95ee-eff30e512623,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0017,2020-03,bfe49625_F12_RERUN_0017_2020-03
9a994bf9-8ace-45e0-a6f5-b2cac71fc615,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0034,2023-01,24bb295d_F12_RERUN_0034_2023-01
1b939e7d-d9fd-47c5-be67-aa7b9da7baa2,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0018,2020-03,bfe49625_F12_RERUN_0018_2020-03
520ed659-8e35-4bb8-8652-18094d8dbc12,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0019,2020-03,bfe49625_F12_RERUN_0019_2020-03
4d201e7e-8ddf-4bd7-a548-1fb3e75e59bd,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0035,2023-01,24bb295d_F12_RERUN_0035_2023-01
f1ee0c2b-03f3-45ca-860b-f2bddbfa46de,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0020,2020-03,bfe49625_F12_RERUN_0020_2020-03
cf958929-5eb7-44af-960d-7394d3b1f8c3,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0021,2020-03,bfe49625_F12_RERUN_0021_2020-03
67bbce03-c8c0-49c0-b11b-c6bf74ae529b,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0036,2023-01,24bb295d_F12_RERUN_0036_2023-01
baf8d822-4c27-45ac-a1b2-0f19362187b3,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0022,2020-03,bfe49625_F12_RERUN_0022_2020-03
